DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-07-01T15:11:27Z,2975.37,2975.37,1213.8021,133,156.4,4.62
2010-07-01T15:11:32Z,2975.42,2975.42,1213.8021,134,155.9,4.78
2010-07-01T15:11:37Z,2975.5,2975.5,1213.8021,129,156.4,4.98
2010-07-01T15:11:42Z,2975.57,2975.57,1214.0096,131,156.7,5.07
2010-07-01T15:11:47Z,2975.6,2975.61,1214.0096,133,155.9,5.22
2010-07-01T15:11:52Z,2975.68,2975.68,1213.8021,128,156.3,5.13
2010-07-01T15:11:57Z,2975.75,2975.75,1214.0096,132,156.4,4.76
2010-07-01T15:12:02Z,2975.8,2975.8,1214.0096,126,156.3,3.96
2010-07-01T15:12:07Z,2975.87,2975.87,1213.8021,134,155.8,5.12
2010-07-01T15:12:12Z,2975.94,2975.94,1213.8021,129,155.3,3.98
2010-07-01T15:12:17Z,2975.99,2975.99,1214.0096,135,154.9,4.63
2010-07-01T15:12:22Z,2976.05,2976.05,1213.8021,139,154.7,4.81
2010-07-01T15:12:27Z,2976.1,2976.1,1214.0096,129,154.8,4.73
2010-07-01T15:12:32Z,2976.16,2976.16,1214.0096,129,155.6,4.68
2010-07-01T15:12:37Z,2976.21,2976.21,1213.8021,127,155.8,3.82
2010-07-01T15:12:42Z,2976.28,2976.28,1213.8021,130,156,4.99
2010-07-01T15:12:47Z,2976.33,2976.34,1214.0096,134,156.2,5.03
2010-07-01T15:12:52Z,2976.38,2976.38,1213.8021,134,155.9,5.71
2010-07-01T15:12:57Z,2976.42,2976.43,1214.0096,127,156.3,4.91
2010-07-01T15:13:02Z,2976.47,2976.48,1213.8021,124,156.6,5.39
2010-07-01T15:13:07Z,2976.52,2976.52,1213.8021,130,156.6,4.83
2010-07-01T15:13:12Z,2976.56,2976.57,1214.0096,132,156.6,4.87
2010-07-01T15:13:17Z,2976.59,2976.59,1213.8021,138,156.7,4.1
2010-07-01T15:13:22Z,2976.64,2976.64,1213.8021,130,156.9,4.77
2010-07-01T15:13:27Z,2976.66,2976.66,1214.0096,135,156.9,4.88
2010-07-01T15:13:32Z,2976.7,2976.7,1213.8021,131,157,4.72
2010-07-01T15:13:37Z,2976.72,2976.73,1214.0096,129,156.4,4.64
2010-07-01T15:13:42Z,2976.77,2976.77,1213.8021,131,156.7,5.65
2010-07-01T15:13:47Z,2976.8,2976.8,1214.0096,131,156,4.77
2010-07-01T15:13:52Z,2976.82,2976.82,1214.0096,133,156.4,5.41
2010-07-01T15:13:57Z,2976.84,2976.84,1214.0096,125,157.2,4.54
2010-07-01T15:14:02Z,2976.89,2976.9,1213.8021,127,156,4.84
2010-07-01T15:14:07Z,2976.91,2976.91,1214.0096,118,155.9,5.09
2010-07-01T15:14:12Z,2976.93,2976.94,1214.0096,115,155.5,4.83
2010-07-01T15:14:17Z,2976.98,2976.98,1213.8021,118,156.5,5.41
2010-07-01T15:14:22Z,2977.01,2977.01,1213.8021,120,156.7,5.29
2010-07-01T15:14:27Z,2977.05,2977.05,1213.8021,114,157.7,5.07
2010-07-01T15:14:32Z,2977.15,2977.15,1213.8021,125,156.2,4.91
2010-07-01T15:14:37Z,2977.22,2977.22,1213.8021,124,157.4,4.81
2010-07-01T15:14:42Z,2977.28,2977.28,1214.0096,122,157.4,4.91
2010-07-01T15:14:47Z,2977.33,2977.33,1214.0096,125,156.7,4.98
2010-07-01T15:14:52Z,2977.4,2977.4,1213.8021,116,157.7,5.04
2010-07-01T15:14:57Z,2977.47,2977.47,1214.0096,119,157.9,4.75
2010-07-01T15:15:02Z,2977.55,2977.55,1214.0096,124,157.5,4.52
2010-07-01T15:15:07Z,2977.61,2977.61,1214.0096,127,157.5,4.88
2010-07-01T15:15:12Z,2977.68,2977.68,1213.8021,122,157.5,4.88
2010-07-01T15:15:17Z,2977.75,2977.75,1213.8021,127,157.5,5.08
2010-07-01T15:15:22Z,2977.84,2977.84,1214.0096,123,158,5.12
2010-07-01T15:15:27Z,2977.93,2977.93,1213.8021,123,157.7,5.35
2010-07-01T15:15:32Z,2978.01,2978.01,1214.0096,120,158.2,4.83
2010-07-01T15:15:37Z,2978.08,2978.08,1213.8021,125,158.8,5
2010-07-01T15:15:42Z,2978.15,2978.15,1213.8021,120,158,5.4
2010-07-01T15:15:47Z,2978.22,2978.22,1213.8021,123,157.9,4.3
2010-07-01T15:15:52Z,2978.28,2978.29,1213.8021,117,158.4,4.83
2010-07-01T15:15:57Z,2978.36,2978.36,1214.0096,120,158.2,4.86
2010-07-01T15:16:02Z,2978.41,2978.41,1213.8021,115,158.9,4.83
2010-07-01T15:16:07Z,2978.48,2978.48,1213.8021,125,158.1,4.76
2010-07-01T15:16:12Z,2978.51,2978.51,1213.8021,114,158.1,4.98
2010-07-01T15:16:17Z,2978.56,2978.56,1214.0096,123,158.7,4.51
2010-07-01T15:16:22Z,2978.61,2978.61,1214.0096,114,158.2,4.94
2010-07-01T15:16:27Z,2978.67,2978.67,1213.8021,119,157.7,4.96
2010-07-01T15:16:32Z,2978.75,2978.75,1213.8021,110,158.1,5.27
2010-07-01T15:16:37Z,2978.8,2978.8,1214.0096,111,158.7,5.12
2010-07-01T15:16:42Z,2978.85,2978.85,1214.0096,117,158.2,4.62
2010-07-01T15:16:47Z,2978.89,2978.89,1213.8021,119,158.4,4.41
2010-07-01T15:16:52Z,2978.94,2978.94,1213.8021,109,157.8,4.97
2010-07-01T15:16:57Z,2978.99,2978.99,1213.8021,111,158.9,4.81
2010-07-01T15:17:02Z,2979.05,2979.05,1213.8021,120,158.3,4.63
2010-07-01T15:17:07Z,2979.1,2979.1,1213.8021,118,158.5,4.92
2010-07-01T15:17:12Z,2979.17,2979.17,1213.8021,115,158.2,5.71
2010-07-01T15:17:17Z,2979.22,2979.22,1213.8021,123,157.8,4.84
2010-07-01T15:17:22Z,2979.28,2979.28,1213.8021,111,158.7,4.94
2010-07-01T15:17:27Z,2979.33,2979.33,1213.8021,113,157.9,4.89
2010-07-01T15:17:32Z,2979.4,2979.41,1214.0096,114,157.7,4.78
2010-07-01T15:17:37Z,2979.47,2979.47,1213.8021,110,157.8,4.65
2010-07-01T15:17:42Z,2979.54,2979.54,1214.0096,116,157.3,5.01
2010-07-01T15:17:47Z,2979.61,2979.61,1213.8021,112,158.5,4.96
2010-07-01T15:17:52Z,2979.69,2979.69,1214.0096,114,158.3,4.74
2010-07-01T15:17:57Z,2979.76,2979.76,1213.8021,117,158.3,4.61
2010-07-01T15:18:02Z,2979.85,2979.85,1213.8021,117,158.3,3.87
2010-07-01T15:18:07Z,2979.92,2979.92,1214.0096,112,159.4,4.82
2010-07-01T15:18:12Z,2980.01,2980.01,1213.8021,118,158.2,5.36
2010-07-01T15:18:17Z,2980.08,2980.08,1213.8021,120,158.6,4.93
2010-07-01T15:18:22Z,2980.17,2980.17,1213.8021,104,157.8,5.11
2010-07-01T15:18:27Z,2980.27,2980.27,1213.8021,121,158,5.23
2010-07-01T15:18:32Z,2980.35,2980.36,1213.8021,107,158.4,4.97
2010-07-01T15:18:37Z,2980.45,2980.45,1213.8021,109,158.3,4.76
2010-07-01T15:18:42Z,2980.55,2980.55,1214.0096,118,158.2,5.07
2010-07-01T15:18:47Z,2980.64,2980.64,1213.8021,128,158.6,5.13
2010-07-01T15:18:52Z,2980.73,2980.73,1213.8021,124,158.8,5.15
2010-07-01T15:18:57Z,2980.84,2980.84,1213.8021,123,158.3,4.92
2010-07-01T15:19:02Z,2980.94,2980.94,1214.0096,123,159.2,4.93
2010-07-01T15:19:07Z,2981.01,2981.01,1213.8021,122,158.5,5.17
2010-07-01T15:19:12Z,2981.1,2981.1,1213.8021,124,159,4.82
2010-07-01T15:19:17Z,2981.22,2981.22,1213.8021,121,159.1,5.15
2010-07-01T15:19:22Z,2981.32,2981.32,1213.8021,117,158,4.04
2010-07-01T15:19:27Z,2981.41,2981.41,1214.0096,115,158.6,5.52
2010-07-01T15:19:32Z,2981.46,2981.46,1213.8021,108,159.1,5.19
2010-07-01T15:19:37Z,2981.5,2981.5,1213.8021,109,158.2,4.64
2010-07-01T15:19:42Z,2981.52,2981.52,1213.8021,112,158,5.38
2010-07-01T15:19:47Z,2981.57,2981.57,1213.8021,114,158,5.02
2010-07-01T15:19:52Z,2981.66,2981.66,1214.0096,122,158.5,4.08
2010-07-01T15:19:57Z,2981.73,2981.74,1213.8021,112,158.3,5.4
2010-07-01T15:20:02Z,2981.82,2981.82,1213.8021,117,158.4,5.26
2010-07-01T15:20:07Z,2981.89,2981.9,1213.8021,113,158.2,4.78
2010-07-01T15:20:12Z,2982.02,2982.02,1213.8021,112,158.2,5.01
2010-07-01T15:20:17Z,2982.11,2982.11,1213.8021,116,158.3,4.44
2010-07-01T15:20:22Z,2982.15,2982.15,1213.8021,113,158.7,5.08
2010-07-01T15:20:27Z,2982.24,2982.24,1214.0096,123,157.9,4.8
2010-07-01T15:20:32Z,2982.33,2982.33,1213.8021,122,159.1,4.86
2010-07-01T15:20:37Z,2982.43,2982.43,1213.8021,127,158.5,5.07
2010-07-01T15:20:42Z,2982.52,2982.52,1214.0096,123,157.9,4.9
2010-07-01T15:20:47Z,2982.57,2982.57,1213.8021,104,159.2,5.37
2010-07-01T15:20:52Z,2982.57,2982.58,1213.8021,126,158.2,4.91
2010-07-01T15:20:57Z,2982.57,2982.58,1214.0096,137,158.4,5.04
2010-07-01T15:21:02Z,2982.57,2982.58,1214.0096,136,158.1,4.68
2010-07-01T15:21:07Z,2982.57,2982.58,1213.8021,141,157.9,4.72
2010-07-01T15:21:12Z,2982.57,2982.58,1213.8021,136,159.1,4.87
2010-07-01T15:21:17Z,2982.57,2982.58,1213.8021,139,159.2,4.5
2010-07-01T15:21:22Z,2982.57,2982.58,1213.8021,138,158.9,2.98
2010-07-01T15:21:27Z,2982.5,2982.58,1213.8021,139,159.5,6.39
2010-07-01T15:21:32Z,2982.36,2982.58,1213.8021,133,159.1,5.12
2010-07-01T15:21:37Z,2982.15,2982.58,1213.8021,139,158.3,4.68
2010-07-01T15:21:42Z,2981.74,2982.58,1213.8021,129,157.6,4.53
2010-07-01T15:21:47Z,2981.45,2982.58,1214.0096,134,158.7,3.67
2010-07-01T15:21:52Z,2980.94,2982.58,1214.0096,132,158.3,5.16
2010-07-01T15:21:57Z,2980.59,2982.58,1213.8021,132,157.7,4.42
2010-07-01T15:22:02Z,2980.08,2982.58,1213.8021,135,158,3
2010-07-01T15:22:07Z,2980.09,2982.58,1214.0096,139,158.6,1.54
2010-07-01T15:22:12Z,2980.41,2982.58,1213.8021,144,158.8,5.06
2010-07-01T15:22:17Z,2980.64,2982.58,1213.8021,140,159.4,5.28
2010-07-01T15:22:22Z,2980.8,2982.58,1213.5946,138,159.2,10.16
2010-07-01T15:22:27Z,2980.71,2982.58,1213.8021,127,158.9,6.35
2010-07-01T15:22:32Z,2980.49,2982.58,1213.8021,134,159.3,5.38
2010-07-01T15:22:37Z,2980.27,2982.58,1213.8021,131,158.6,4.88
2010-07-01T15:22:42Z,2979.67,2982.58,1213.8021,125,158.9,3.77
2010-07-01T15:22:47Z,2979.2,2982.58,1213.8021,132,157.7,4.75
2010-07-01T15:22:52Z,2978.49,2982.58,1214.0096,144,157.9,4.03
2010-07-01T15:22:57Z,2978.03,2982.58,1213.8021,140,158,4.09
2010-07-01T15:23:02Z,2977.31,2982.58,1213.8021,143,158.4,4.63
2010-07-01T15:23:07Z,2976.85,2982.58,1213.8021,144,157.8,4.39
2010-07-01T15:23:12Z,2976.13,2982.58,1213.8021,141,158,4.57
2010-07-01T15:23:17Z,2975.66,2982.58,1214.0096,144,157.7,4.04
2010-07-01T15:23:22Z,2974.93,2982.58,1213.8021,139,158,4.42
2010-07-01T15:23:27Z,2974.45,2982.58,1214.0096,142,157.6,3.8
2010-07-01T15:23:32Z,2973.74,2982.58,1213.8021,144,158,4.15
2010-07-01T15:23:37Z,2973.29,2982.58,1213.8021,145,157.4,4.82
2010-07-01T15:23:42Z,2972.8,2982.58,1214.0096,139,157.2,4.1
2010-07-01T15:23:47Z,2972.38,2982.58,1213.8021,145,159.4,5.29
2010-07-01T15:23:52Z,2973.22,2982.58,1214.0096,145,159.1,5.86
2010-07-01T15:23:57Z,2973.47,2982.58,1213.8021,144,158.8,5.25
2010-07-01T15:24:02Z,2973.47,2982.58,1214.0096,104,158.7,4.53
2010-07-01T15:24:07Z,2973.48,2982.58,1213.8021,104,158.2,4.71
2010-07-01T15:24:12Z,2973.35,2982.58,1213.8021,103,157,6.67
2010-07-01T15:24:17Z,2972.92,2982.58,1214.0096,104,156.7,4.83
2010-07-01T15:24:22Z,2972.5,2982.58,1213.8021,104,156.8,5.59
2010-07-01T15:24:27Z,2972.62,2982.58,1213.8021,103,157.5,4.65
2010-07-01T15:24:32Z,2973.17,2982.58,1213.8021,99,156.9,4.97
2010-07-01T15:24:37Z,2973.63,2982.58,1213.8021,70,158.6,4.72
2010-07-01T15:24:42Z,2974.27,2982.58,1213.8021,71,157.5,3.85
2010-07-01T15:24:47Z,2974.3,2982.58,1214.0096,71,157.5,4.26
2010-07-01T15:24:52Z,2974.1,2982.58,1213.8021,61,157.5,6.26
2010-07-01T15:24:57Z,2974.1,2982.58,1214.0096,51,154.2,6.22
2010-07-01T15:25:02Z,2974.1,2982.58,1110.3173,31,133.6,5.06
2010-07-01T15:25:07Z,2974.1,2982.58,513.7232,29,99.4,5.26
2010-07-01T15:25:12Z,2974.1,2982.58,147.8083,29,75,5.02
2010-07-01T15:25:17Z,2974.1,2982.58,0,29,59.3,4.65
2010-07-01T15:25:22Z,2974.1,2982.58,0,24,49.3,5.05
2010-07-01T15:25:27Z,2974.1,2982.58,0,21,40.3,4.71
2010-07-01T15:25:32Z,2974.1,2982.58,0,19,32.4,4.81
2010-07-01T15:25:37Z,2974.1,2982.58,0,19,20,4.34
2010-07-01T15:25:42Z,2974.1,2982.58,0,19,9.7,3.56
2010-07-01T15:25:47Z,2974.1,2982.58,0,19,6.6,3.57
2010-07-01T15:25:52Z,2974.1,2982.58,0,19,5.1,3.51
2010-07-01T15:25:57Z,2974.1,2982.58,0,20,4.4,3.11
2010-07-01T15:26:02Z,2974.1,2982.58,0,19,4,3.79
2010-07-01T15:26:07Z,2974.09,2982.58,0,20,3.7,3.3
2010-07-01T15:26:12Z,2974.1,2982.58,0,19,3.7,3.84
2010-07-01T15:26:17Z,2974.1,2982.58,0,19,3.8,4.23
2010-07-01T15:26:22Z,2974.09,2982.58,0,19,3.8,2.31
2010-07-01T15:26:27Z,2974.09,2982.58,0,19,3.7,3.74
2010-07-01T15:26:32Z,2974.1,2982.58,0,20,3.7,4.37
2010-07-01T15:26:37Z,2974.09,2982.58,0,19,3.8,4.02
2010-07-01T15:26:42Z,2974.09,2982.58,0,19,3.9,4.51
2010-07-01T15:26:47Z,2974.1,2982.58,0,19,3.9,4.02
2010-07-01T15:26:52Z,2974.09,2982.58,0,20,4,3.36
2010-07-01T15:26:57Z,2974.1,2982.58,0,19,3.9,4.18
2010-07-01T15:27:02Z,2974.1,2982.58,0,20,3.8,3.12
2010-07-01T15:27:07Z,2974.09,2982.58,0,19,3.9,3.44
2010-07-01T15:27:12Z,2974.09,2982.58,0,19,3.9,2.85
2010-07-01T15:27:17Z,2974.1,2982.58,0,20,3.9,3.04
2010-07-01T15:27:22Z,2974.1,2982.58,0,19,3.9,3.34
2010-07-01T15:27:27Z,2974.1,2982.58,0,20,4,3.81
2010-07-01T15:27:32Z,2974.1,2982.58,0,19,3.9,3.91
2010-07-01T15:27:37Z,2974.09,2982.58,0,19,3.9,3.69
2010-07-01T15:27:42Z,2974.1,2982.58,0,19,3.9,3.87
2010-07-01T15:27:47Z,2974.09,2982.58,0,19,4,3.29
2010-07-01T15:27:52Z,2974.09,2982.58,0,19,4,4.25
2010-07-01T15:27:57Z,2974.09,2982.58,0,20,4,3.75
2010-07-01T15:28:02Z,2974.1,2982.58,0,19,4,3.63
2010-07-01T15:28:07Z,2974.09,2982.58,0,20,4,2.8
2010-07-01T15:28:12Z,2974.09,2982.58,0,19,4,2.95
2010-07-01T15:28:17Z,2974.1,2982.58,0,19,4,3.13
2010-07-01T15:28:22Z,2974.1,2982.58,0,19,4,3.22
2010-07-01T15:28:27Z,2974.09,2982.58,0,19,4,2.67
2010-07-01T15:28:32Z,2974.09,2982.58,0,19,4,3.27
2010-07-01T15:28:37Z,2974.1,2982.58,0,20,4,3.08
2010-07-01T15:28:42Z,2974.09,2982.58,0,19,4,3.81
2010-07-01T15:28:47Z,2974.09,2982.58,0,20,4,2.86
2010-07-01T15:28:52Z,2974.09,2982.58,0,19,4.1,3.3
2010-07-01T15:28:57Z,2974.09,2982.58,0,19,4,4.37
2010-07-01T15:29:02Z,2974.1,2982.58,0,20,4,3.91
2010-07-01T15:29:07Z,2974.09,2982.58,0,19,4,3.38
2010-07-01T15:29:12Z,2974.09,2982.58,0,19,4,3.3
2010-07-01T15:29:17Z,2974.09,2982.58,0,20,4.1,2.67
2010-07-01T15:29:22Z,2974.09,2982.58,0,19,4,2.23
2010-07-01T15:29:27Z,2974.09,2982.58,0,20,4.1,3.62
2010-07-01T15:29:32Z,2974.09,2982.58,0,19,4.1,3.48
2010-07-01T15:29:37Z,2974.1,2982.58,0,19,4,3.44
2010-07-01T15:29:42Z,2974.09,2982.58,0,20,4,2.26
2010-07-01T15:29:47Z,2974.1,2982.58,0,19,4.1,2.96
2010-07-01T15:29:52Z,2974.09,2982.58,0,20,4.1,4.07
2010-07-01T15:29:57Z,2974.1,2982.58,0,20,4.1,2.72
2010-07-01T15:30:02Z,2974.09,2982.58,0,19,4.1,2.89
2010-07-01T15:30:07Z,2974.09,2982.58,0,19,4.1,3.4
2010-07-01T15:30:12Z,2974.09,2982.58,0,19,4.1,3.76
2010-07-01T15:30:17Z,2974.09,2982.58,0,19,4,3.39
2010-07-01T15:30:22Z,2974.09,2982.58,0,20,4,3.93
2010-07-01T15:30:27Z,2974.09,2982.58,0,19,4,2.94
2010-07-01T15:30:32Z,2974.1,2982.58,0,20,4.1,3.49
2010-07-01T15:30:37Z,2974.09,2982.58,0,19,4,3.38
2010-07-01T15:30:42Z,2974.09,2982.58,0,19,4.1,4.59
2010-07-01T15:30:47Z,2974.1,2982.58,0,20,4.1,4.01
2010-07-01T15:30:52Z,2974.09,2982.58,0,19,4,2.37
2010-07-01T15:30:57Z,2974.1,2982.58,0,19,4.1,4.29
2010-07-01T15:31:02Z,2974.09,2982.58,0,20,4.1,4.07
2010-07-01T15:31:07Z,2974.09,2982.58,0,19,4,3.09
2010-07-01T15:31:12Z,2974.09,2982.58,0,20,4.1,3.82
2010-07-01T15:31:17Z,2974.09,2982.58,0,19,4.1,3.75
2010-07-01T15:31:22Z,2974.09,2982.58,0,19,4,3.17
2010-07-01T15:31:27Z,2974.1,2982.58,0,20,4.2,4.41
2010-07-01T15:31:32Z,2974.09,2982.58,0,19,4.1,3.29
2010-07-01T15:31:37Z,2974.09,2982.58,0,19,4,2.86
2010-07-01T15:31:42Z,2974.09,2982.58,0,20,4,2.93
2010-07-01T15:31:47Z,2974.09,2982.58,0,19,4.1,2.97
2010-07-01T15:31:52Z,2974.09,2982.58,0,20,4.1,3.71
2010-07-01T15:31:57Z,2974.09,2982.58,0,19,4.1,3
2010-07-01T15:32:02Z,2974.1,2982.58,0,19,4.1,2.65
2010-07-01T15:32:07Z,2974.1,2982.58,0,20,4.2,4.55
2010-07-01T15:32:12Z,2974.09,2982.58,0,19,4,2.97
2010-07-01T15:32:17Z,2974.09,2982.58,0,20,4.1,2.56
2010-07-01T15:32:22Z,2974.09,2982.58,0,19,4.2,4.01
2010-07-01T15:32:27Z,2974.09,2982.58,0,20,4.1,3.43
2010-07-01T15:32:32Z,2974.09,2982.58,0,19,4.1,2.67
2010-07-01T15:32:37Z,2974.09,2982.58,0,20,4.1,2.48
2010-07-01T15:32:42Z,2974.09,2982.58,0,19,4.1,3.87
2010-07-01T15:32:47Z,2974.09,2982.58,0,19,4,2.82
2010-07-01T15:32:52Z,2974.09,2982.58,0,20,4.1,3.09
2010-07-01T15:32:57Z,2974.1,2982.58,0,19,4.1,3.55
2010-07-01T15:33:02Z,2974.09,2982.58,0,19,4.1,3.45
2010-07-01T15:33:07Z,2974.09,2982.58,0,19,4.1,2.21
2010-07-01T15:33:12Z,2974.09,2982.58,0,19,4.2,0.12
2010-07-01T15:33:17Z,2974.09,2982.58,0,19,4.1,0.68
2010-07-01T15:33:22Z,2974.09,2982.58,0,19,4.1,0.96
2010-07-01T15:33:27Z,2974.09,2982.58,0,19,4.1,-0.06
2010-07-01T15:33:32Z,2974.09,2982.58,0,20,4.2,0.26
2010-07-01T15:33:37Z,2974.09,2982.58,0,19,4.2,0.35
2010-07-01T15:33:42Z,2974.09,2982.58,0,19,4.3,-0.21
2010-07-01T15:33:47Z,2974.09,2982.58,0,19,4,0.9
2010-07-01T15:33:52Z,2974.09,2982.58,0,19,4.3,1.37
2010-07-01T15:33:57Z,2974.09,2982.58,0,20,4.5,0.61
2010-07-01T15:34:02Z,2974.09,2982.58,0,19,5,0.1
2010-07-01T15:34:07Z,2974.1,2982.58,0,19,6,1.11
2010-07-01T15:34:12Z,2974.09,2982.58,0,20,7.7,0.12
2010-07-01T15:34:17Z,2974.09,2982.58,0,20,10.5,1.23
2010-07-01T15:34:22Z,2974.09,2982.58,0,19,13.4,0.63
2010-07-01T15:34:27Z,2974.09,2982.58,0,20,15.4,0.87
2010-07-01T15:34:32Z,2974.09,2982.58,0,20,15.9,0.66
2010-07-01T15:34:37Z,2974.09,2982.58,0,20,17.1,0.04
2010-07-01T15:34:42Z,2974.09,2982.58,0,19,17.7,1.1
2010-07-01T15:34:47Z,2974.09,2982.58,0,19,18.1,0.95
2010-07-01T15:34:52Z,2974.09,2982.58,0,20,18.3,0.14
2010-07-01T15:34:57Z,2974.09,2982.58,0,19,18.4,-0.18
2010-07-01T15:35:02Z,2974.1,2982.58,0,20,18.6,0.5
2010-07-01T15:35:07Z,2974.09,2982.58,304.2806,19,34,1.69
2010-07-01T15:35:12Z,2974.09,2982.58,1043.1836,19,53.8,2.15
2010-07-01T15:35:17Z,2974.09,2982.58,1212.6953,20,58.7,1.6
2010-07-01T15:35:22Z,2974.09,2982.58,1216.0157,20,69.6,2.12
2010-07-01T15:35:27Z,2974.1,2982.58,1215.6006,19,79.6,1.27
2010-07-01T15:35:32Z,2974.09,2982.58,1215.1164,20,89,1.56
2010-07-01T15:35:37Z,2974.09,2982.58,1215.3239,19,93.5,2.02
2010-07-01T15:35:42Z,2974.09,2982.58,1214.9089,20,92.5,1.6
2010-07-01T15:35:47Z,2974.09,2982.58,1215.3239,19,100,0.89
2010-07-01T15:35:52Z,2974.09,2982.58,1214.9089,19,107.9,2.04
2010-07-01T15:35:57Z,2974.09,2982.58,1214.7014,20,114,0.71
2010-07-01T15:36:02Z,2974.1,2982.58,1214.7014,19,119.3,1.02
2010-07-01T15:36:07Z,2974.09,2982.58,1214.4939,19,124.5,3.01
2010-07-01T15:36:12Z,2974.09,2982.58,1214.4939,48,128.6,5.1
2010-07-01T15:36:17Z,2974.09,2982.58,1214.2172,91,131.9,4.78
2010-07-01T15:36:22Z,2974.09,2982.58,1214.4939,112,134.8,5.01
2010-07-01T15:36:27Z,2974.09,2982.58,1214.2172,129,138.1,3.28
2010-07-01T15:36:32Z,2974.09,2982.58,1214.2172,130,140.2,4.88
2010-07-01T15:36:37Z,2974.1,2982.58,1214.0096,132,143.1,5.38
2010-07-01T15:36:42Z,2974.1,2982.58,1214.2172,147,145.2,5.76
2010-07-01T15:36:47Z,2974.21,2982.58,1214.0096,146,147.4,1.14
2010-07-01T15:36:52Z,2974.51,2982.58,1214.0096,146,149.2,2.21
2010-07-01T15:36:57Z,2974.72,2982.58,1214.0096,145,150.7,2.47
2010-07-01T15:37:02Z,2975.05,2982.58,1214.0096,145,151.7,1.94
2010-07-01T15:37:07Z,2975.28,2982.58,1214.0096,145,152.9,1.19
2010-07-01T15:37:12Z,2975.77,2982.58,1214.0096,145,153.9,3.33
2010-07-01T15:37:17Z,2976.09,2982.58,1214.0096,145,155.4,4.55
2010-07-01T15:37:22Z,2976.51,2982.58,1214.0096,145,155.2,4.2
2010-07-01T15:37:27Z,2976.61,2982.58,1213.8021,145,155.6,2.54
2010-07-01T15:37:32Z,2976.76,2982.58,1214.0096,144,156.5,1.91
2010-07-01T15:37:37Z,2976.87,2982.58,1214.0096,145,156.6,2.16
2010-07-01T15:37:42Z,2977.03,2982.58,1214.0096,145,157,4.6
2010-07-01T15:37:47Z,2977.17,2982.58,1214.0096,145,157.2,4.38
2010-07-01T15:37:52Z,2977.35,2982.58,1214.0096,144,157.4,4.16
2010-07-01T15:37:57Z,2977.48,2982.58,1214.0096,145,158.5,4
2010-07-01T15:38:02Z,2977.64,2982.58,1213.8021,145,158.2,1.92
2010-07-01T15:38:07Z,2977.74,2982.58,1213.8021,144,158.3,3.22
2010-07-01T15:38:12Z,2977.94,2982.58,1213.8021,145,158.6,4.39
2010-07-01T15:38:17Z,2978.06,2982.58,1213.8021,142,159.3,4.74
2010-07-01T15:38:22Z,2978.22,2982.58,1213.8021,145,159.2,3.99
2010-07-01T15:38:27Z,2978.34,2982.58,1213.8021,143,159.4,3.81
2010-07-01T15:38:32Z,2978.52,2982.58,1213.8021,145,159.2,3.43
2010-07-01T15:38:37Z,2978.59,2982.58,1213.8021,141,158.5,4.1
2010-07-01T15:38:42Z,2978.78,2982.58,1213.8021,143,159.8,4.34
2010-07-01T15:38:47Z,2978.87,2982.58,1214.0096,143,160.2,4.3
2010-07-01T15:38:52Z,2979.01,2982.58,1213.8021,141,159.8,3.95
2010-07-01T15:38:57Z,2979.1,2982.58,1214.0096,139,160.3,3.25
2010-07-01T15:39:02Z,2979.27,2982.58,1213.8021,143,159.8,4.01
2010-07-01T15:39:07Z,2979.38,2982.58,1213.8021,136,159.7,4.48
2010-07-01T15:39:12Z,2979.56,2982.58,1213.8021,135,160.2,4.31
2010-07-01T15:39:17Z,2979.68,2982.58,1214.0096,133,160.5,4.61
2010-07-01T15:39:22Z,2979.88,2982.58,1213.8021,141,161,3.61
2010-07-01T15:39:27Z,2979.99,2982.58,1213.8021,139,160.2,4.37
2010-07-01T15:39:32Z,2980.24,2982.58,1214.0096,138,160.3,5.05
2010-07-01T15:39:37Z,2980.43,2982.58,1213.5946,139,159.9,4.7
2010-07-01T15:39:42Z,2980.69,2982.58,1213.8021,143,158.9,4.45
2010-07-01T15:39:47Z,2980.85,2982.58,1214.0096,143,159.6,4.47
2010-07-01T15:39:52Z,2980.92,2982.58,1214.0096,136,158.6,5
2010-07-01T15:39:57Z,2980.92,2982.58,1213.8021,131,159,3.53
2010-07-01T15:40:02Z,2980.92,2982.58,1214.0096,134,159.1,1.79
2010-07-01T15:40:07Z,2981.04,2982.58,1214.0096,141,159.6,3.35
2010-07-01T15:40:12Z,2981.23,2982.58,1213.8021,137,159.8,4.35
2010-07-01T15:40:17Z,2981.32,2982.58,1213.8021,144,159.5,4.29
2010-07-01T15:40:22Z,2981.48,2982.58,1213.8021,139,160.1,2.88
2010-07-01T15:40:27Z,2981.6,2982.58,1213.8021,139,159.7,3.59
2010-07-01T15:40:32Z,2981.76,2982.58,1213.8021,143,159.9,4.17
2010-07-01T15:40:37Z,2981.85,2982.58,1213.8021,141,159.5,3.04
2010-07-01T15:40:42Z,2982.02,2982.58,1213.8021,138,160,3.71
2010-07-01T15:40:47Z,2982.13,2982.58,1214.0096,138,159.7,3.18
2010-07-01T15:40:52Z,2982.27,2982.58,1213.8021,143,159.3,4.61
2010-07-01T15:40:57Z,2982.36,2982.58,1213.8021,140,159.7,3.44
