Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:43:40 AM,10:43:55 AM,Day Tour,15,0.004,45,45,"1,592.80","1,592.80","1,592.50","1,592.50",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:44:00 AM,10:54:05 AM,Day Tour,605,0.168,23,23,"1,592.80","1,593.60","1,592.80","1,593.60",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:44:15 AM,10:44:20 AM,Day Tour,5,0.001,4,4,"1,592.80","1,593.00","1,592.80","1,593.00",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:44:25 AM,10:44:30 AM,Day Tour,5,0.001,4,4,"1,593.00","1,593.10","1,593.00","1,592.80",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:44:30 AM,10:44:50 AM,Day Tour,20,0.006,1,1,"1,593.10","1,593.20","1,593.10","1,593.20",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:44:30 AM,10:44:50 AM,Day Tour,20,0.006,45,45,"1,593.10","1,593.20","1,592.80","1,593.20",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:44:50 AM,10:44:55 AM,Day Tour,5,0.001,4,4,"1,593.20","1,593.20","1,593.20","1,593.20",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:44:55 AM,10:45:00 AM,Day Tour,5,0.001,1,1,"1,593.20","1,593.20","1,593.20","1,593.20",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:45:00 AM,10:45:15 AM,Day Tour,15,0.004,4,4,"1,593.20","1,593.20","1,592.90","1,593.00",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:45:20 AM,10:45:30 AM,Day Tour,10,0.003,4,4,"1,593.20","1,593.20","1,592.80","1,592.70",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:45:35 AM,10:46:20 AM,Day Tour,45,0.012,4,4,"1,593.20","1,593.20","1,592.70","1,592.80",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:46:30 AM,10:47:15 AM,Day Tour,45,0.012,4,4,"1,593.20","1,593.20","1,592.80","1,592.70",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:47:15 AM,10:47:20 AM,Day Tour,5,0.001,45,45,"1,593.20","1,593.20","1,592.70","1,592.80",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:47:20 AM,10:48:05 AM,Day Tour,45,0.012,4,4,"1,593.20","1,593.20","1,592.80","1,592.80",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:48:10 AM,10:48:50 AM,Day Tour,40,0.011,4,4,"1,593.20","1,593.20","1,592.60","1,592.90",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:49:00 AM,10:49:05 AM,Day Tour,5,0.001,4,4,"1,593.20","1,593.20","1,592.70","1,592.70",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:49:05 AM,10:49:15 AM,Day Tour,10,0.003,45,45,"1,593.20","1,593.20","1,592.70","1,592.90",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/9/2019,10:49:15 AM,10:49:20 AM,Day Tour,5,0.001,4,4,"1,593.20","1,593.20","1,592.90","1,592.80",[4] Circulating,P,DR,CIM,
