DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-06-28T00:28:23Z,2784.9,2788.03,1235.2462,111,37.4,10.87
2010-06-28T00:28:28Z,2784.71,2788.03,1235.2462,111,41.3,12.17
2010-06-28T00:28:33Z,2784.59,2788.03,1235.2462,110,30.5,10.59
2010-06-28T00:28:38Z,2784.48,2788.03,1235.4537,111,39.2,6.97
2010-06-28T00:28:43Z,2784.48,2788.03,1229.0896,110,32.6,6.94
2010-06-28T00:28:48Z,2784.48,2788.03,1016.5861,110,20.8,9.86
2010-06-28T00:28:53Z,2784.48,2788.03,766.8667,111,28.9,7.55
2010-06-28T00:28:58Z,2784.48,2788.03,781.7824,110,23.7,8.13
2010-06-28T00:29:03Z,2784.48,2788.03,714.5017,110,19,6.86
2010-06-28T00:29:08Z,2784.48,2788.03,612.997,110,21.1,6.95
2010-06-28T00:29:13Z,2784.48,2788.03,624.7394,110,21.1,7.9
2010-06-28T00:29:18Z,2784.48,2788.03,559.3437,111,18.5,7.37
2010-06-28T00:29:23Z,2784.48,2788.03,559.5512,110,18.2,10.02
2010-06-28T00:29:28Z,2784.48,2788.03,405.3443,110,18.4,6.46
2010-06-28T00:29:33Z,2784.48,2788.03,408.6474,111,20.3,7.86
2010-06-28T00:29:38Z,2784.48,2788.03,507.1344,110,22.4,4.37
2010-06-28T00:29:43Z,2784.48,2788.03,536.7583,111,25.5,8.1
2010-06-28T00:29:48Z,2784.43,2788.03,611.8124,111,26.5,11.88
2010-06-28T00:29:53Z,2784.41,2788.03,617.7268,111,28.4,6.9
2010-06-28T00:29:58Z,2784.32,2788.03,675.2799,111,29.4,10.69
2010-06-28T00:30:03Z,2784.23,2788.03,675.5912,110,30.7,10.55
2010-06-28T00:30:08Z,2784.06,2788.03,748.328,110,33.4,3.79
2010-06-28T00:30:13Z,2784.13,2788.03,752.686,110,37,-0.87
2010-06-28T00:30:18Z,2784.27,2788.03,829.9883,111,37.8,0.08
2010-06-28T00:30:23Z,2784.35,2788.03,829.9883,111,42.4,1.24
2010-06-28T00:30:28Z,2784.44,2788.03,1061.4456,110,45.6,-1.44
2010-06-28T00:30:33Z,2784.45,2788.03,1061.6877,110,48.9,4.01
2010-06-28T00:30:38Z,2784.48,2788.03,1119.4829,111,51.9,-2.49
2010-06-28T00:30:43Z,2784.57,2788.03,1138.6788,111,53.7,2.02
2010-06-28T00:30:48Z,2784.67,2788.03,1174.7186,110,55.8,1.2
2010-06-28T00:30:53Z,2784.74,2788.03,1177.4164,110,57,1.06
2010-06-28T00:30:58Z,2784.85,2788.03,1205.8471,111,60,-1.62
2010-06-28T00:31:03Z,2784.93,2788.03,1292.9376,110,62,-1.78
2010-06-28T00:31:08Z,2784.97,2788.03,1293.2142,110,62.7,-0.64
2010-06-28T00:31:13Z,2784.97,2788.03,1241.7485,110,62.5,2.94
2010-06-28T00:31:18Z,2784.92,2788.03,1216.0157,110,62,8.75
2010-06-28T00:31:23Z,2784.85,2788.03,1215.8082,110,61.7,15.37
2010-06-28T00:31:28Z,2784.83,2788.03,1215.8082,110,60.9,14.51
2010-06-28T00:31:33Z,2784.74,2788.03,1215.8082,110,61.1,8.94
2010-06-28T00:31:38Z,2784.62,2788.03,1216.0157,111,61.1,9.5
2010-06-28T00:31:43Z,2784.57,2788.03,1215.8082,110,60.5,10.57
2010-06-28T00:31:48Z,2784.41,2788.03,1216.0157,111,60.6,-2.31
2010-06-28T00:31:53Z,2784.56,2788.03,1216.0157,111,60.9,1.4
2010-06-28T00:31:58Z,2784.95,2788.03,1216.0157,111,61.7,2.59
2010-06-28T00:32:03Z,2785.2,2788.03,1216.0157,110,62,4.27
2010-06-28T00:32:08Z,2785.51,2788.03,1215.8082,110,61.3,3.19
2010-06-28T00:32:13Z,2785.55,2788.03,1218.506,111,62.1,-0.43
2010-06-28T00:32:18Z,2785.74,2788.03,1235.2462,110,62.5,2.82
2010-06-28T00:32:23Z,2785.9,2788.03,1235.2462,111,61.8,0.64
2010-06-28T00:32:28Z,2785.98,2788.03,1235.2462,110,62.5,0.09
2010-06-28T00:32:33Z,2785.97,2788.03,1235.0386,111,62.7,0.92
2010-06-28T00:32:38Z,2786.06,2788.03,1235.0386,111,63,-0.34
2010-06-28T00:32:43Z,2786.16,2788.03,1235.2462,111,62.7,0.77
2010-06-28T00:32:48Z,2786.25,2788.03,1235.2462,110,62.7,2.31
2010-06-28T00:32:53Z,2786.37,2788.03,1235.0386,110,62.9,3.61
2010-06-28T00:32:58Z,2786.58,2788.03,1235.0386,110,63,2.45
2010-06-28T00:33:03Z,2786.67,2788.03,1235.2462,111,63,2.51
2010-06-28T00:33:08Z,2786.81,2788.03,1235.0386,111,63.1,3.9
2010-06-28T00:33:13Z,2786.91,2788.03,1235.2462,110,62.8,4.57
2010-06-28T00:33:18Z,2786.98,2788.03,1235.2462,110,62.9,2.5
2010-06-28T00:33:23Z,2787.02,2788.03,1235.2462,111,62.8,0.75
2010-06-28T00:33:28Z,2787.06,2788.03,1235.2462,110,62.7,7.32
2010-06-28T00:33:33Z,2787.02,2788.03,1235.0386,110,62.6,10.41
2010-06-28T00:33:38Z,2786.95,2788.03,1235.2462,110,62.6,12.52
2010-06-28T00:33:43Z,2786.88,2788.03,1235.2462,110,62.3,8.65
2010-06-28T00:33:48Z,2786.78,2788.03,1235.0386,111,62.2,9.36
2010-06-28T00:33:53Z,2786.71,2788.03,1235.2462,110,62.4,9.06
2010-06-28T00:33:58Z,2786.62,2788.03,1235.0386,110,62.3,12.75
2010-06-28T00:34:03Z,2786.56,2788.03,1235.2462,110,62.1,9.24
2010-06-28T00:34:08Z,2786.46,2788.03,1235.2462,110,62.4,12.73
2010-06-28T00:34:13Z,2786.36,2788.03,1235.2462,110,62.3,10.93
2010-06-28T00:34:18Z,2786.27,2788.03,1235.2462,110,61.6,9.05
2010-06-28T00:34:23Z,2786.2,2788.03,1235.2462,111,62.1,7.59
2010-06-28T00:34:28Z,2786.13,2788.03,1235.0386,110,62.1,11.6
2010-06-28T00:34:33Z,2786.07,2788.03,1235.2462,110,62.2,10.51
2010-06-28T00:34:38Z,2785.96,2788.03,1235.0386,110,61.8,13.22
2010-06-28T00:34:43Z,2785.88,2788.03,1235.2462,110,62.8,10.69
2010-06-28T00:34:48Z,2785.74,2788.03,1235.2462,110,62.5,8.3
2010-06-28T00:34:53Z,2785.65,2788.03,1235.2462,111,62.6,10.41
2010-06-28T00:34:58Z,2785.47,2788.03,1235.2462,110,62.3,9.41
2010-06-28T00:35:03Z,2785.36,2788.03,1235.2462,111,63.1,7.1
2010-06-28T00:35:08Z,2785.21,2788.03,1235.2462,111,63,9.78
2010-06-28T00:35:13Z,2785.11,2788.03,1235.2462,111,63.3,9.28
2010-06-28T00:35:18Z,2784.9,2788.03,1235.0386,111,63.2,9.09
2010-06-28T00:35:23Z,2784.74,2788.03,1235.2462,110,63.6,9.08
2010-06-28T00:35:28Z,2784.54,2788.03,1235.2462,110,63.2,7.47
2010-06-28T00:35:33Z,2784.4,2788.03,1235.2462,111,64,11.47
2010-06-28T00:35:38Z,2784.18,2788.03,1235.0386,110,64,6.51
2010-06-28T00:35:43Z,2784.02,2788.03,1235.2462,110,64.2,7.44
2010-06-28T00:35:48Z,2783.77,2788.03,1235.2462,110,64.1,7.09
2010-06-28T00:35:53Z,2783.6,2788.03,1235.0386,110,64.5,12.8
2010-06-28T00:35:58Z,2783.36,2788.03,1235.0386,110,64.3,9.14
2010-06-28T00:36:03Z,2783.19,2788.03,1235.0386,110,64.8,8.09
2010-06-28T00:36:08Z,2782.96,2788.03,1235.0386,111,64.9,9.62
2010-06-28T00:36:13Z,2782.8,2788.03,1235.2462,110,64.9,6.65
2010-06-28T00:36:18Z,2782.54,2788.03,1235.2462,110,65.8,10.92
2010-06-28T00:36:23Z,2782.36,2788.03,1235.2462,110,65.2,10.82
2010-06-28T00:36:28Z,2782.12,2788.03,1235.2462,110,65.3,9.92
2010-06-28T00:36:33Z,2781.96,2788.03,1235.0386,110,65.3,9.34
2010-06-28T00:36:38Z,2781.71,2788.03,1235.2462,110,65.8,7.71
2010-06-28T00:36:43Z,2781.52,2788.03,1235.0386,111,65.7,9.71
2010-06-28T00:36:48Z,2781.29,2788.03,1235.2462,110,65.7,11.45
2010-06-28T00:36:53Z,2781.13,2788.03,1235.2462,110,66,11.59
2010-06-28T00:36:58Z,2780.87,2788.03,1235.2462,110,66,10.19
2010-06-28T00:37:03Z,2780.69,2788.03,1235.0386,110,66,8.84
2010-06-28T00:37:08Z,2780.42,2788.03,1235.0386,110,66.1,9.49
2010-06-28T00:37:13Z,2780.26,2788.03,1235.0386,111,65.7,11.98
2010-06-28T00:37:18Z,2779.98,2788.03,1235.0386,110,66,9.86
2010-06-28T00:37:23Z,2779.8,2788.03,1235.2462,110,65.9,10.28
2010-06-28T00:37:28Z,2779.54,2788.03,1235.0386,111,66.3,9.03
2010-06-28T00:37:33Z,2779.36,2788.03,1235.2462,111,65.6,9.9
2010-06-28T00:37:38Z,2779.08,2788.03,1235.2462,111,66.4,8.64
2010-06-28T00:37:43Z,2778.92,2788.03,1235.2462,111,66.5,8.78
2010-06-28T00:37:48Z,2778.66,2788.03,1235.0386,111,66.6,9.9
2010-06-28T00:37:53Z,2778.48,2788.03,1235.2462,111,66,10.68
2010-06-28T00:37:58Z,2778.22,2788.03,1235.0386,110,66.8,9.43
2010-06-28T00:38:03Z,2778.03,2788.03,1235.2462,110,67,8.96
2010-06-28T00:38:08Z,2777.8,2788.03,1235.0386,110,66.2,7.64
2010-06-28T00:38:13Z,2777.64,2788.03,1235.2462,111,67.1,8.62
2010-06-28T00:38:18Z,2777.37,2788.03,1235.2462,110,67.1,9.99
2010-06-28T00:38:23Z,2777.19,2788.03,1235.0386,110,67.4,8.74
2010-06-28T00:38:28Z,2776.97,2788.03,1235.0386,110,66.8,9.31
2010-06-28T00:38:33Z,2777.01,2788.03,1235.0386,110,67.1,-2.65
2010-06-28T00:38:38Z,2777.41,2788.03,1235.0386,110,67.9,9.05
2010-06-28T00:38:43Z,2777.79,2788.03,1235.0386,110,67.2,15.09
2010-06-28T00:38:48Z,2777.93,2788.03,1235.0386,110,68,5.99
2010-06-28T00:38:53Z,2778.18,2788.03,1235.0386,110,67.2,7.18
2010-06-28T00:38:58Z,2778.59,2788.03,1235.0386,111,67.5,6.29
2010-06-28T00:39:03Z,2778.74,2788.03,1235.0386,110,68.9,5.15
2010-06-28T00:39:08Z,2779.1,2788.03,1235.0386,108,68.2,7.96
2010-06-28T00:39:13Z,2779.34,2788.03,1235.0386,104,68.3,5.08
2010-06-28T00:39:18Z,2779.78,2788.03,1235.0386,104,68.5,7.49
2010-06-28T00:39:23Z,2780.15,2788.03,1235.0386,104,68.3,7.18
2010-06-28T00:39:28Z,2780.51,2788.03,1235.0386,104,68.4,5.18
2010-06-28T00:39:33Z,2780.78,2788.03,1235.2462,104,67.9,8.97
2010-06-28T00:39:38Z,2781.17,2788.03,1235.0386,104,68.4,5.17
2010-06-28T00:39:43Z,2781.44,2788.03,1235.0386,111,68.6,7.23
2010-06-28T00:39:48Z,2781.89,2788.03,1235.0386,111,68.4,5.24
2010-06-28T00:39:53Z,2782.16,2788.03,1235.2462,111,68.5,5.28
2010-06-28T00:39:58Z,2782.62,2788.03,1235.2462,111,68.6,6.17
2010-06-28T00:40:03Z,2782.95,2788.03,1235.0386,111,69.2,7.75
2010-06-28T00:40:08Z,2783.45,2788.03,1235.0386,111,69.6,6.26
2010-06-28T00:40:13Z,2783.76,2788.03,1235.0386,111,68.6,7.17
2010-06-28T00:40:18Z,2784.18,2788.03,1235.2462,111,68.6,6.49
2010-06-28T00:40:23Z,2784.47,2788.03,1234.7619,111,68.5,6.53
2010-06-28T00:40:28Z,2784.92,2788.03,1235.2462,111,68.5,7.19
2010-06-28T00:40:33Z,2785.23,2788.03,1235.0386,111,68.6,6.45
2010-06-28T00:40:38Z,2785.69,2788.03,1235.0386,111,68.9,7.27
2010-06-28T00:40:43Z,2785.99,2788.03,1235.0386,111,67.9,7.94
2010-06-28T00:40:48Z,2786.11,2788.03,1235.0386,111,67.6,5.08
2010-06-28T00:40:53Z,2786.11,2788.03,1235.0386,111,67.8,6.32
2010-06-28T00:40:58Z,2786.14,2788.03,1235.0386,111,67.1,4.23
2010-06-28T00:41:03Z,2786.13,2788.03,1235.2462,111,67.6,5.74
2010-06-28T00:41:08Z,2786.13,2788.03,1235.0386,112,67.9,5.89
2010-06-28T00:41:13Z,2786.14,2788.03,1235.0386,111,67.4,4.18
2010-06-28T00:41:18Z,2786.25,2788.03,1235.0386,111,67.4,-2.73
2010-06-28T00:41:23Z,2786.3,2788.03,1235.2462,111,67.9,0.17
2010-06-28T00:41:28Z,2786.48,2788.03,1235.0386,111,67.9,2.93
2010-06-28T00:41:33Z,2786.55,2788.03,1235.0386,111,68.3,2.48
2010-06-28T00:41:38Z,2786.72,2788.03,1235.0386,111,68.1,3.95
2010-06-28T00:41:43Z,2786.83,2788.03,1235.0386,111,68.2,5.51
2010-06-28T00:41:48Z,2786.95,2788.03,1235.0386,111,67.2,3.38
2010-06-28T00:41:53Z,2787,2788.03,1235.2462,111,67.4,3.73
2010-06-28T00:41:58Z,2787,2788.03,1235.0386,110,67.4,1.47
2010-06-28T00:42:03Z,2787,2788.03,1235.0386,112,67.3,3.57
2010-06-28T00:42:08Z,2786.99,2788.03,1235.0386,111,67,3.33
2010-06-28T00:42:13Z,2786.99,2788.03,1235.0386,111,66.8,0.31
2010-06-28T00:42:18Z,2786.99,2788.03,1235.0386,111,66.6,3.26
2010-06-28T00:42:23Z,2787,2788.03,1235.2462,111,67.3,1.6
2010-06-28T00:42:28Z,2787,2788.03,1235.0386,109,67,1.11
2010-06-28T00:42:33Z,2786.99,2788.03,1235.0386,20,67.9,2.52
2010-06-28T00:42:38Z,2786.9,2788.03,1234.7619,0,67.4,5.55
2010-06-28T00:42:43Z,2786.79,2788.03,1235.0386,0,66.5,3.04
2010-06-28T00:42:48Z,2786.59,2788.03,1235.2462,0,65.7,5.43
2010-06-28T00:42:53Z,2786.39,2788.03,1235.2462,0,64.9,5.37
2010-06-28T00:42:58Z,2786.45,2788.03,1235.2462,0,65.4,-1.89
2010-06-28T00:43:03Z,2786.71,2788.03,1235.0386,0,64.6,-0.46
2010-06-28T00:43:08Z,2787.03,2788.03,1235.0386,0,64.6,-0.27
2010-06-28T00:43:13Z,2787.2,2788.03,1235.2462,0,65,-0.63
2010-06-28T00:43:18Z,2787.43,2788.03,1235.2462,0,65.4,0.12
2010-06-28T00:43:23Z,2787.52,2788.03,1235.0386,0,64.7,-0.19
2010-06-28T00:43:28Z,2787.65,2788.03,1235.2462,0,64.3,0.04
2010-06-28T00:43:33Z,2787.69,2788.03,1235.0386,0,64.9,1.17
2010-06-28T00:43:38Z,2787.74,2788.03,1235.0386,0,63.9,-1.37
2010-06-28T00:43:43Z,2787.74,2788.03,1225.9076,0,60.2,-1.01
2010-06-28T00:43:48Z,2787.76,2788.03,1017.5199,0,49.3,29.44
2010-06-28T00:43:53Z,2787.76,2788.03,769.4262,0,21.9,27.49
2010-06-28T00:43:58Z,2787.78,2788.03,192.149,0,8.9,58.54
2010-06-28T00:44:03Z,2787.78,2788.03,0,0,8.7,70.11
2010-06-28T00:44:08Z,2787.78,2788.03,0,0,8.9,86.84
2010-06-28T00:44:13Z,2787.78,2788.03,0,0,8.6,87.81
2010-06-28T00:44:18Z,2787.78,2788.03,0,0,8,86.35
2010-06-28T00:44:23Z,2787.78,2788.03,0,0,7.6,87.57
2010-06-28T00:44:28Z,2787.78,2788.03,0,0,7.2,86.82
2010-06-28T00:44:33Z,2787.78,2788.03,0,0,6.8,86.32
2010-06-28T00:44:38Z,2787.78,2788.03,0,0,6.6,86.68
2010-06-28T00:44:43Z,2787.78,2788.03,0,0,6.3,87.21
2010-06-28T00:44:48Z,2787.78,2788.03,0,0,6.1,85.37
2010-06-28T00:44:53Z,2787.78,2788.03,0,3,5.8,86.42
2010-06-28T00:44:58Z,2787.78,2788.03,0,0,5.6,87.31
2010-06-28T00:45:03Z,2787.78,2788.03,0,0,5.4,87.19
2010-06-28T00:45:08Z,2787.77,2788.03,0,0,5.2,86.4
2010-06-28T00:45:13Z,2787.78,2788.03,0,0,5.1,88.52
2010-06-28T00:45:18Z,2787.78,2788.03,0,0,4.9,87.4
2010-06-28T00:45:23Z,2787.78,2788.03,0,0,4.8,86.59
2010-06-28T00:45:28Z,2787.77,2788.03,0,0,2.6,89.11
2010-06-28T00:45:33Z,2787.78,2788.03,0,0,2.2,86.86
2010-06-28T00:45:38Z,2787.78,2788.03,0,0,1.7,86.28
2010-06-28T00:45:43Z,2787.78,2788.03,0,0,1.4,87.61
2010-06-28T00:45:48Z,2787.78,2788.03,0,1,1.3,86.42
2010-06-28T00:45:53Z,2787.78,2788.03,0,0,1.3,85.88
2010-06-28T00:45:58Z,2787.77,2788.03,0,1,1.3,85.54
2010-06-28T00:46:03Z,2787.78,2788.03,0,0,1.4,86.56
2010-06-28T00:46:08Z,2787.78,2788.03,0,0,1.3,85.71
2010-06-28T00:46:13Z,2787.78,2788.03,0,0,1.8,86.31
2010-06-28T00:46:18Z,2787.66,2788.03,0,0,1.7,10.47
2010-06-28T00:46:23Z,2787.55,2788.03,0,0,1.3,-1.82
2010-06-28T00:46:28Z,2787.48,2788.03,0,0,1.4,-9.32
2010-06-28T00:46:33Z,2787.48,2788.03,0,0,1.3,-9.61
2010-06-28T00:46:38Z,2787.45,2788.03,0,0,1.3,-6.3
2010-06-28T00:46:43Z,2787.45,2788.03,0,0,1.3,-7.01
2010-06-28T00:46:48Z,2787.45,2788.03,0,0,1.4,-7.6
2010-06-28T00:46:53Z,2787.45,2788.03,0,0,1.4,-7.17
2010-06-28T00:46:58Z,2787.45,2788.03,0,14,1.5,-7.8
2010-06-28T00:47:03Z,2787.43,2788.03,0,17,1.4,1.68
2010-06-28T00:47:08Z,2787.42,2788.03,0,12,1.4,1.1
2010-06-28T00:47:13Z,2787.43,2788.03,0,0,1.4,-3.36
2010-06-28T00:47:18Z,2787.41,2788.03,0,16,1.4,4.15
2010-06-28T00:47:23Z,2787.41,2788.03,0,16,1.9,15.06
2010-06-28T00:47:28Z,2787.18,2788.03,0,16,1.9,9.74
2010-06-28T00:47:33Z,2787.01,2788.03,0,16,1.8,9.98
2010-06-28T00:47:38Z,2786.75,2788.03,0,16,1.9,12.15
2010-06-28T00:47:43Z,2786.6,2788.03,0,16,1.8,10.52
2010-06-28T00:47:48Z,2786.31,2788.03,0,0,1.9,10.43
2010-06-28T00:47:53Z,2786.16,2788.03,0,0,1.8,0.8
2010-06-28T00:47:58Z,2785.94,2788.03,0,4,1.5,4.8
2010-06-28T00:48:03Z,2785.8,2788.03,0,10,1.3,3.49
2010-06-28T00:48:08Z,2785.81,2788.03,0,0,1.3,-2.92
2010-06-28T00:48:13Z,2785.8,2788.03,0,0,1.4,-3.81
2010-06-28T00:48:18Z,2785.8,2788.03,0,21,1.3,-2.98
2010-06-28T00:48:23Z,2785.8,2788.03,0,21,1.3,0.66
2010-06-28T00:48:28Z,2785.8,2788.03,0,80,1.5,2.07
2010-06-28T00:48:33Z,2785.99,2788.03,0,118,1.5,-0.36
2010-06-28T00:48:38Z,2786.17,2788.03,0,26,1.5,-9.49
2010-06-28T00:48:43Z,2786.59,2788.03,0,0,1.5,-4.6
2010-06-28T00:48:48Z,2787.04,2788.03,0,0,1.6,0.33
2010-06-28T00:48:53Z,2787.19,2788.03,0,0,1.5,-4.03
2010-06-28T00:48:58Z,2787.46,2788.03,0,0,1.5,-3.41
2010-06-28T00:49:03Z,2787.61,2788.03,0,0,1.4,-4.17
2010-06-28T00:49:08Z,2787.66,2788.03,0,0,1.4,0.72
2010-06-28T00:49:13Z,2787.66,2788.03,0,0,1.4,23.65
2010-06-28T00:49:18Z,2787.69,2788.03,0,0,1.5,45.2
2010-06-28T00:49:23Z,2787.69,2788.03,0,0,1.6,62.7
2010-06-28T00:49:28Z,2787.68,2788.03,0,0,1.4,89.92
2010-06-28T00:49:33Z,2787.68,2788.03,0,0,1.4,90.97
2010-06-28T00:49:38Z,2787.69,2788.03,0,0,1.4,88.06
2010-06-28T00:49:43Z,2787.68,2788.03,0,3,1.4,88.69
2010-06-28T00:49:48Z,2787.68,2788.03,0,0,1.4,90.32
2010-06-28T00:49:53Z,2787.68,2788.03,0,0,1.4,88.46
2010-06-28T00:49:58Z,2787.69,2788.03,0,20,1.4,88.33
2010-06-28T00:50:03Z,2787.69,2788.03,0,20,1.5,0
2010-06-28T00:50:08Z,2787.69,2788.03,0,20,1.4,0
2010-06-28T00:50:13Z,2787.69,2788.03,0,20,1.5,0
2010-06-28T00:50:18Z,2787.69,2788.03,0,20,1.8,0
2010-06-28T00:50:23Z,2787.69,2788.03,0,0,2,0
2010-06-28T00:50:28Z,2787.69,2788.03,0,0,1.8,0
2010-06-28T00:50:33Z,2787.69,2788.03,0,0,1.9,0
2010-06-28T00:50:38Z,2787.69,2788.03,0,0,2.5,0
2010-06-28T00:50:43Z,2787.69,2788.03,0,0,1.3,0
2010-06-28T00:50:48Z,2787.69,2788.03,0,0,1.3,0
2010-06-28T00:50:53Z,2787.69,2788.03,0,0,1.3,0
2010-06-28T00:50:58Z,2787.69,2788.03,0,0,1.4,0
2010-06-28T00:51:03Z,2787.69,2788.03,0,0,1.6,0
2010-06-28T00:51:08Z,2787.69,2788.03,0,0,2.9,0
2010-06-28T00:51:13Z,2787.69,2788.03,0,0,2.5,0
2010-06-28T00:51:18Z,2787.69,2788.03,0,0,2.5,0
2010-06-28T00:51:23Z,2787.69,2788.03,0,0,2.5,0
2010-06-28T00:51:28Z,2787.69,2788.03,0,0,2.9,0
2010-06-28T00:51:33Z,2787.69,2788.03,0,0,2.5,0
2010-06-28T00:51:38Z,2787.69,2788.03,0,0,2.7,0
2010-06-28T00:51:43Z,2787.69,2788.03,0,0,2.5,0
2010-06-28T00:51:48Z,2787.69,2788.03,0,20,2.4,0
2010-06-28T00:51:53Z,2787.69,2788.03,0,20,2.4,0
2010-06-28T00:51:58Z,2787.69,2788.03,0,20,2.7,0
2010-06-28T00:52:03Z,2787.69,2788.03,0,20,2.7,0
2010-06-28T00:52:08Z,2787.69,2788.03,0,20,2.4,0
2010-06-28T00:52:13Z,2787.69,2788.03,0,20,2.5,0
2010-06-28T00:52:18Z,2787.69,2788.03,0,20,2.4,0
2010-06-28T00:52:23Z,2787.69,2788.03,0,20,2.4,0
2010-06-28T00:52:28Z,2787.69,2788.03,0,20,2.4,0
2010-06-28T00:52:33Z,2787.69,2788.03,0,20,2.5,0
2010-06-28T00:52:38Z,2787.69,2788.03,0,20,2.5,0
2010-06-28T00:52:43Z,2787.69,2788.03,0,20,2.5,0
2010-06-28T00:52:48Z,2787.69,2788.03,0,20,2.5,0
2010-06-28T00:52:53Z,2787.69,2788.03,0,20,2.4,0
2010-06-28T00:52:58Z,2787.69,2788.03,0,0,2.4,0
2010-06-28T00:53:03Z,2787.69,2788.03,0,0,2.4,0
2010-06-28T00:53:08Z,2787.69,2788.03,0,0,3.1,0
2010-06-28T00:53:13Z,2787.69,2788.03,0,0,3.1,0
2010-06-28T00:53:18Z,2787.69,2788.03,0,1,3.2,0
2010-06-28T00:53:23Z,2787.65,2788.03,0,0,3.5,27.67
2010-06-28T00:53:28Z,2787.51,2788.03,0,0,3.6,1.39
2010-06-28T00:53:33Z,2787.3,2788.03,0,0,3.7,-5.17
2010-06-28T00:53:38Z,2787.3,2788.03,0,2,3.9,-2.5
2010-06-28T00:53:43Z,2787.3,2788.03,0,16,4.3,-3.63
2010-06-28T00:53:48Z,2787.29,2788.03,0,16,5.1,-1.54
2010-06-28T00:53:53Z,2787.3,2788.03,0,16,4.7,-3.31
2010-06-28T00:53:58Z,2787.29,2788.03,0,15,4.9,-3.57
2010-06-28T00:54:03Z,2787.3,2788.03,0,16,5.1,-2.56
2010-06-28T00:54:08Z,2787.3,2788.03,0,16,5.9,-2.97
2010-06-28T00:54:13Z,2787.3,2788.03,0,16,8.3,-2.67
2010-06-28T00:54:18Z,2787.3,2788.03,0,16,17.8,-1.1
2010-06-28T00:54:23Z,2787.3,2788.03,832.1673,15,30.3,-2.31
2010-06-28T00:54:28Z,2787.29,2788.03,873.3952,16,35.1,-0.8
2010-06-28T00:54:33Z,2787.3,2788.03,901.48,16,37.6,-0.28
2010-06-28T00:54:38Z,2787.3,2788.03,928.9076,16,40.6,0.69
2010-06-28T00:54:43Z,2787.3,2788.03,957.6495,16,42.2,-0.98
2010-06-28T00:54:48Z,2787.3,2788.03,1003.6851,16,43,-2.33
2010-06-28T00:54:53Z,2787.3,2788.03,1003.6851,16,44.1,1.82
2010-06-28T00:54:58Z,2787.3,2788.03,1023.1576,16,44.9,0.09
2010-06-28T00:55:03Z,2787.3,2788.03,1028.8645,16,46.1,-0.03
2010-06-28T00:55:08Z,2787.3,2788.03,1062.4487,25,47.3,-2.84
2010-06-28T00:55:13Z,2787.3,2788.03,1081.3678,30,49.1,0.34
2010-06-28T00:55:18Z,2787.3,2788.03,1129.3748,31,50.9,-0.33
2010-06-28T00:55:23Z,2787.3,2788.03,1138.6788,31,52.1,-1.41
2010-06-28T00:55:28Z,2787.3,2788.03,1156.7333,46,54.6,-1.02
2010-06-28T00:55:33Z,2787.3,2788.03,1192.6348,57,55.7,2.48
2010-06-28T00:55:38Z,2787.3,2788.03,1210.6893,65,57.5,2.57
2010-06-28T00:55:43Z,2787.3,2788.03,1233.8627,88,58.9,1.64
2010-06-28T00:55:48Z,2787.3,2788.03,1235.2462,96,60.1,1.96
2010-06-28T00:55:53Z,2787.3,2788.03,1235.2462,103,61.3,3.69
2010-06-28T00:55:58Z,2787.3,2788.03,1235.0386,109,61.4,2.24
2010-06-28T00:56:03Z,2787.31,2788.03,1235.2462,111,63.4,1.43
2010-06-28T00:56:08Z,2787.33,2788.03,1235.2462,110,63.9,0.57
2010-06-28T00:56:13Z,2787.33,2788.03,1235.2462,111,64.2,2.88
2010-06-28T00:56:18Z,2787.39,2788.03,1235.0386,110,64.6,0.64
2010-06-28T00:56:23Z,2787.46,2788.03,1235.2462,110,65,-0.4
2010-06-28T00:56:28Z,2787.61,2788.03,1235.2462,111,65.4,1.66
2010-06-28T00:56:33Z,2787.72,2788.03,1235.0386,111,65.5,0.56
2010-06-28T00:56:38Z,2787.89,2788.03,1235.0386,110,65.2,-1.09
2010-06-28T00:56:43Z,2787.91,2788.03,1235.0386,111,65.2,4.29
2010-06-28T00:56:48Z,2787.93,2788.03,1235.0386,110,65.2,1.43
2010-06-28T00:56:53Z,2787.93,2788.03,1235.0386,111,64.8,0.29
2010-06-28T00:56:58Z,2787.95,2788.03,1235.0386,111,65,2.73
2010-06-28T00:57:03Z,2787.96,2788.03,1235.0386,111,64.9,5.27
2010-06-28T00:57:08Z,2787.98,2788.03,1235.2462,111,65.5,1.53
2010-06-28T00:57:13Z,2787.98,2788.03,1235.0386,111,65.3,1.36
2010-06-28T00:57:18Z,2788,2788.03,1235.0386,111,65.4,6.4
2010-06-28T00:57:23Z,2788.03,2788.03,1235.0386,110,64.9,6.47
2010-06-28T00:57:28Z,2788.06,2788.07,1235.0386,111,65.5,6.54
2010-06-28T00:57:33Z,2788.08,2788.09,1235.0386,111,66.2,7
2010-06-28T00:57:38Z,2788.11,2788.12,1235.0386,111,65.7,9.61
2010-06-28T00:57:43Z,2788.16,2788.16,1235.2462,111,65.9,7.74
2010-06-28T00:57:48Z,2788.18,2788.18,1235.0386,111,65.6,10
2010-06-28T00:57:53Z,2788.21,2788.21,1235.2462,110,65.3,9.62
