DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-06-27T19:22:33Z,2706.34,2706.34,1331.0526,100,69.6,12.67
2010-06-27T19:22:38Z,2706.35,2706.35,1331.0526,100,69.6,12.27
2010-06-27T19:22:43Z,2706.36,2706.37,1330.7759,100,70.3,10
2010-06-27T19:22:48Z,2706.37,2706.37,1330.7759,101,70.3,8.97
2010-06-27T19:22:53Z,2706.39,2706.39,1331.0526,101,69.1,8.23
2010-06-27T19:22:58Z,2706.41,2706.41,1330.7759,100,69.8,8.94
2010-06-27T19:23:03Z,2706.41,2706.42,1331.0526,100,70,9.54
2010-06-27T19:23:08Z,2706.43,2706.43,1331.0526,101,70.5,7.46
2010-06-27T19:23:13Z,2706.46,2706.46,1330.7759,101,69.9,7.11
2010-06-27T19:23:18Z,2706.46,2706.46,1331.0526,100,68.8,9.01
2010-06-27T19:23:23Z,2706.48,2706.48,1330.7759,100,70.1,9.19
2010-06-27T19:23:28Z,2706.51,2706.51,1331.0526,101,70.5,11.02
2010-06-27T19:23:33Z,2706.53,2706.53,1331.0526,101,70.1,11.17
2010-06-27T19:23:38Z,2706.56,2706.56,1330.7759,100,69.6,8.86
2010-06-27T19:23:43Z,2706.58,2706.58,1331.0526,100,70,12.55
2010-06-27T19:23:48Z,2706.6,2706.6,1331.0526,101,69.9,11.19
2010-06-27T19:23:53Z,2706.62,2706.63,1330.7759,101,70.1,13.58
2010-06-27T19:23:58Z,2706.62,2706.63,1330.7759,100,69.1,14.71
2010-06-27T19:24:03Z,2706.65,2706.65,1330.7759,100,69.6,10.05
2010-06-27T19:24:08Z,2706.65,2706.65,1330.7759,100,70,9.75
2010-06-27T19:24:13Z,2706.64,2706.65,1330.7759,101,70.4,10.83
2010-06-27T19:24:18Z,2706.67,2706.67,1330.7759,101,69.8,11.05
2010-06-27T19:24:23Z,2706.67,2706.67,1331.0526,100,69.7,10.44
2010-06-27T19:24:28Z,2706.69,2706.7,1331.0526,100,69.9,11.77
2010-06-27T19:24:33Z,2706.69,2706.7,1331.0526,101,70.4,12.4
2010-06-27T19:24:38Z,2706.74,2706.74,1330.7759,101,69.7,10.42
2010-06-27T19:24:43Z,2706.74,2706.74,1331.0526,100,69.4,11.39
2010-06-27T19:24:48Z,2706.76,2706.77,1330.7759,100,70.1,9.32
2010-06-27T19:24:53Z,2706.77,2706.77,1331.0526,101,70.1,5.92
2010-06-27T19:24:58Z,2706.78,2706.79,1330.7759,101,69.1,9.52
2010-06-27T19:25:03Z,2706.79,2706.79,1330.7759,100,69.4,10.59
2010-06-27T19:25:08Z,2706.78,2706.79,1331.0526,100,69.5,8.42
2010-06-27T19:25:13Z,2706.78,2706.79,1331.0526,101,69,11.05
2010-06-27T19:25:18Z,2706.78,2706.79,1331.0526,100,70.5,9.04
2010-06-27T19:25:23Z,2706.79,2706.79,1330.7759,100,69.7,9.47
2010-06-27T19:25:28Z,2706.78,2706.79,1330.7759,101,69.5,9.06
2010-06-27T19:25:33Z,2706.78,2706.79,1330.7759,101,70,6.15
2010-06-27T19:25:38Z,2706.79,2706.79,1330.7759,100,69.7,7.23
2010-06-27T19:25:43Z,2706.67,2706.79,1330.7759,101,70.6,16.61
2010-06-27T19:25:48Z,2706.55,2706.79,1331.0526,100,70.3,17.62
2010-06-27T19:25:53Z,2706.37,2706.79,1331.0526,100,70.2,16.03
2010-06-27T19:25:58Z,2706.13,2706.79,1331.0526,100,70,16.66
2010-06-27T19:26:03Z,2705.97,2706.79,1330.5684,100,70.2,16.8
2010-06-27T19:26:08Z,2705.7,2706.79,1330.7759,101,70.1,15.45
2010-06-27T19:26:13Z,2705.53,2706.79,1330.7759,101,70.3,17.2
2010-06-27T19:26:18Z,2705.38,2706.79,1331.0526,100,69.9,10.13
2010-06-27T19:26:23Z,2705.38,2706.79,1330.7759,100,70.6,13.36
2010-06-27T19:26:28Z,2705.21,2706.79,1331.0526,20,70.5,17.89
2010-06-27T19:26:33Z,2704.78,2706.79,1331.0526,0,69.5,6.51
2010-06-27T19:26:38Z,2704.15,2706.79,1331.0526,0,68.8,6.68
2010-06-27T19:26:43Z,2703.9,2706.79,1331.0526,0,67.8,-1.31
2010-06-27T19:26:48Z,2704.1,2706.79,1330.7759,0,69,0.92
2010-06-27T19:26:53Z,2704.49,2706.79,1331.0526,0,68.7,0.26
2010-06-27T19:26:58Z,2705.1,2706.79,1330.7759,0,69,-0.68
2010-06-27T19:27:03Z,2705.24,2706.79,1331.0526,0,69,-2.34
2010-06-27T19:27:08Z,2705.24,2706.79,1331.0526,6,68.1,0.65
2010-06-27T19:27:13Z,2705.25,2706.79,1330.7759,7,63.4,-1
2010-06-27T19:27:18Z,2705.25,2706.79,1112.9113,7,50.7,-3.85
2010-06-27T19:27:23Z,2705.25,2706.79,871.8388,7,36.6,-2.51
2010-06-27T19:27:28Z,2705.25,2706.79,393.9479,6,21.3,-4.26
2010-06-27T19:27:33Z,2705.25,2706.79,385.8545,7,15.3,-4.51
2010-06-27T19:27:38Z,2705.25,2706.79,386.0447,7,13.9,-3.79
2010-06-27T19:27:43Z,2705.25,2706.79,386,6,13.8,-4.66
2010-06-27T19:27:48Z,2705.25,2706.79,386.1139,7,14,-4.46
2010-06-27T19:27:53Z,2705.25,2706.79,385.9755,6,13.8,-4.59
2010-06-27T19:27:58Z,2705.25,2706.79,385,6,16.4,-3.04
2010-06-27T19:28:03Z,2705.25,2706.79,425.1282,7,19,-4.54
2010-06-27T19:28:08Z,2705.25,2706.79,559.6377,7,19.9,-3.35
2010-06-27T19:28:13Z,2705.25,2706.79,559.6377,7,19.5,-5.16
2010-06-27T19:28:18Z,2705.25,2706.79,559.6377,7,20.6,-3.64
2010-06-27T19:28:23Z,2705.24,2706.79,561.9723,7,25.5,-4.46
2010-06-27T19:28:28Z,2705.24,2706.79,752.5476,7,27,-4.04
2010-06-27T19:28:33Z,2705.25,2706.79,752.4093,7,26.9,-2.98
2010-06-27T19:28:38Z,2705.24,2706.79,752.5476,7,26.8,-3.87
2010-06-27T19:28:43Z,2705.25,2706.79,752.5476,6,28,-5.18
2010-06-27T19:28:48Z,2705.24,2706.79,752.4093,6,28.2,-4.31
2010-06-27T19:28:53Z,2705.25,2706.79,752.5476,7,28.2,-4.72
2010-06-27T19:28:58Z,2705.24,2706.79,752.4093,7,36.3,-4.58
2010-06-27T19:29:03Z,2705.24,2706.79,1036.3353,7,43,-3.8
2010-06-27T19:29:08Z,2705.25,2706.79,1262.9851,0,50.4,-5.24
2010-06-27T19:29:13Z,2705.25,2706.79,1367.7842,1,56.9,-5.91
2010-06-27T19:29:18Z,2705.24,2706.79,1427.4816,0,61,-5.34
2010-06-27T19:29:23Z,2705.3,2706.79,1268.7957,0,53.3,-3.05
2010-06-27T19:29:28Z,2705.62,2706.79,689.9103,0,28.8,1.53
2010-06-27T19:29:33Z,2705.78,2706.79,306.5461,0,8.1,-2.97
2010-06-27T19:29:38Z,2706.03,2706.79,0,0,4.3,-2.4
2010-06-27T19:29:43Z,2706.19,2706.79,0,0,3.5,-2.46
2010-06-27T19:29:48Z,2706.4,2706.79,0,0,3.2,-1.49
2010-06-27T19:29:53Z,2706.45,2706.79,0,1,2.8,26.87
2010-06-27T19:29:58Z,2706.47,2706.79,0,0,2.8,43.29
2010-06-27T19:30:03Z,2706.48,2706.79,0,0,2.8,70.04
2010-06-27T19:30:08Z,2706.5,2706.79,0,0,2.7,86.74
2010-06-27T19:30:13Z,2706.5,2706.79,0,1,2.8,86.74
2010-06-27T19:30:18Z,2706.5,2706.79,0,0,2.8,0
2010-06-27T19:30:23Z,2706.5,2706.79,0,0,2.8,0
2010-06-27T19:30:28Z,2706.5,2706.79,0,0,2.8,0
2010-06-27T19:30:33Z,2706.5,2706.79,0,0,2.8,0
2010-06-27T19:30:38Z,2706.5,2706.79,0,20,2.7,0
2010-06-27T19:30:43Z,2706.5,2706.79,0,20,2.7,0
2010-06-27T19:30:48Z,2706.5,2706.79,0,20,2.7,0
2010-06-27T19:30:53Z,2706.5,2706.79,0,20,2.8,0
2010-06-27T19:30:58Z,2706.5,2706.79,0,20,3.3,0
2010-06-27T19:31:03Z,2706.5,2706.79,0,0,3.2,0
2010-06-27T19:31:08Z,2706.5,2706.79,0,0,3.1,0
2010-06-27T19:31:13Z,2706.5,2706.79,0,0,3.3,0
2010-06-27T19:31:18Z,2706.5,2706.79,0,0,3.2,0
2010-06-27T19:31:23Z,2706.5,2706.79,0,0,2.7,0
2010-06-27T19:31:28Z,2706.5,2706.79,0,0,2.7,0
2010-06-27T19:31:33Z,2706.5,2706.79,0,0,2.7,0
2010-06-27T19:31:38Z,2706.5,2706.79,0,0,2.6,0
2010-06-27T19:31:43Z,2706.5,2706.79,0,0,2.7,0
2010-06-27T19:31:48Z,2706.5,2706.79,0,0,3.7,0
2010-06-27T19:31:53Z,2706.5,2706.79,0,0,3.6,0
2010-06-27T19:31:58Z,2706.5,2706.79,0,0,3.6,0
2010-06-27T19:32:03Z,2706.5,2706.79,0,0,3.7,0
2010-06-27T19:32:08Z,2706.5,2706.79,0,0,3.6,0
2010-06-27T19:32:13Z,2706.5,2706.79,0,0,3.9,0
2010-06-27T19:32:18Z,2706.5,2706.79,0,1,3.8,0
2010-06-27T19:32:23Z,2706.5,2706.79,0,20,3.9,0
2010-06-27T19:32:28Z,2706.5,2706.79,0,20,3.6,0
2010-06-27T19:32:33Z,2706.5,2706.79,0,20,3.5,0
2010-06-27T19:32:38Z,2706.5,2706.79,0,20,3.5,0
2010-06-27T19:32:43Z,2706.5,2706.79,0,20,3.5,0
2010-06-27T19:32:48Z,2706.5,2706.79,0,20,3.6,0
2010-06-27T19:32:53Z,2706.5,2706.79,0,20,3.6,0
2010-06-27T19:32:58Z,2706.5,2706.79,0,20,3.5,0
2010-06-27T19:33:03Z,2706.5,2706.79,0,20,3.5,0
2010-06-27T19:33:08Z,2706.5,2706.79,0,20,3.6,0
2010-06-27T19:33:13Z,2706.5,2706.79,0,20,3.6,0
2010-06-27T19:33:18Z,2706.5,2706.79,0,3,3.6,0
2010-06-27T19:33:23Z,2706.5,2706.79,0,3,3.7,0
2010-06-27T19:33:28Z,2706.5,2706.79,0,0,4.3,0
2010-06-27T19:33:33Z,2706.5,2706.79,0,2,4.6,0
2010-06-27T19:33:38Z,2706.5,2706.79,0,2,4.5,0
2010-06-27T19:33:43Z,2706.5,2706.79,0,0,5.1,0
2010-06-27T19:33:48Z,2705.45,2706.79,0,0,5.3,10.99
2010-06-27T19:33:53Z,2705.52,2706.79,0,0,5.1,-1.62
2010-06-27T19:33:58Z,2705.61,2706.79,0,0,5.1,-4.95
2010-06-27T19:34:03Z,2705.61,2706.79,0,0,5.5,-7.63
2010-06-27T19:34:08Z,2705.61,2706.79,0,0,8.1,-7.24
2010-06-27T19:34:13Z,2705.61,2706.79,0,0,33,-7.56
2010-06-27T19:34:18Z,2705.61,2706.79,1427.2049,0,46.8,-5.82
2010-06-27T19:34:23Z,2705.61,2706.79,1427.4816,0,55.4,-6.57
2010-06-27T19:34:28Z,2705.62,2706.79,1427.4816,0,59.7,-3.48
2010-06-27T19:34:33Z,2705.61,2706.79,1427.4816,0,63.6,-4.8
2010-06-27T19:34:38Z,2705.62,2706.79,1427.4816,0,66.9,-4.7
2010-06-27T19:34:43Z,2705.62,2706.79,1427.2049,15,69.1,-4.28
2010-06-27T19:34:48Z,2705.61,2706.79,1427.4816,79,70.3,2.55
2010-06-27T19:34:53Z,2705.61,2706.79,1427.4816,95,71.8,3.36
2010-06-27T19:34:58Z,2705.62,2706.79,1427.4816,104,72.3,0.62
2010-06-27T19:35:03Z,2705.66,2706.79,1427.4816,109,74.6,1.87
2010-06-27T19:35:08Z,2705.8,2706.79,1427.2049,110,75.3,1
2010-06-27T19:35:13Z,2705.89,2706.79,1427.2049,110,75.6,-0.02
2010-06-27T19:35:18Z,2706.03,2706.79,1427.4816,111,76.9,-0.24
2010-06-27T19:35:23Z,2706.12,2706.79,1427.2049,110,77.2,1
2010-06-27T19:35:28Z,2706.31,2706.79,1427.2049,110,77.3,1.41
2010-06-27T19:35:33Z,2706.41,2706.79,1427.4816,110,77.4,-0.61
2010-06-27T19:35:38Z,2706.52,2706.79,1427.2049,110,77.9,-0.63
2010-06-27T19:35:43Z,2706.59,2706.79,1427.2049,111,78.6,-0.47
2010-06-27T19:35:48Z,2706.69,2706.79,1427.2049,110,77,2.87
2010-06-27T19:35:53Z,2706.71,2706.79,1427.2049,110,77.6,4.06
2010-06-27T19:35:58Z,2706.71,2706.79,1427.2049,110,76.9,3.32
2010-06-27T19:36:03Z,2706.71,2706.79,1427.2049,110,77.4,4.73
2010-06-27T19:36:08Z,2706.71,2706.79,1427.2049,111,76.9,4.82
2010-06-27T19:36:13Z,2706.71,2706.79,1427.2049,110,77.2,6.51
2010-06-27T19:36:18Z,2706.71,2706.79,1427.2049,110,76.8,3.57
2010-06-27T19:36:23Z,2706.71,2706.79,1427.2049,111,77.4,2.84
2010-06-27T19:36:28Z,2706.73,2706.79,1427.2049,110,77.4,3.55
2010-06-27T19:36:33Z,2706.73,2706.79,1427.2049,111,77.2,2.9
2010-06-27T19:36:38Z,2706.74,2706.79,1427.2049,110,77.2,3.95
2010-06-27T19:36:43Z,2706.76,2706.79,1427.4816,110,77.4,0.4
2010-06-27T19:36:48Z,2706.78,2706.79,1427.2049,111,77.5,3.03
2010-06-27T19:36:53Z,2706.78,2706.79,1426.8591,110,77.4,3.94
2010-06-27T19:36:58Z,2706.79,2706.79,1427.2049,110,77.6,2.12
2010-06-27T19:37:03Z,2706.87,2706.87,1426.8591,110,77.7,5.73
2010-06-27T19:37:08Z,2706.92,2706.92,1427.2049,110,77.9,7.72
2010-06-27T19:37:13Z,2707.01,2707.02,1427.2049,110,76.8,7.29
2010-06-27T19:37:18Z,2707.06,2707.06,1427.2049,110,77.8,6.12
2010-06-27T19:37:23Z,2707.11,2707.11,1427.4816,111,78.6,7.67
2010-06-27T19:37:28Z,2707.15,2707.15,1426.8591,111,77.7,8.49
2010-06-27T19:37:33Z,2707.2,2707.2,1426.8591,110,78,8.36
2010-06-27T19:37:38Z,2707.22,2707.22,1427.2049,110,78.6,10.33
2010-06-27T19:37:43Z,2707.26,2707.26,1427.2049,111,77.6,7.1
2010-06-27T19:37:48Z,2707.29,2707.29,1427.2049,111,77.7,8.45
2010-06-27T19:37:53Z,2707.34,2707.34,1427.2049,111,77.8,10.42
2010-06-27T19:37:58Z,2707.35,2707.37,1427.2049,110,77.7,7.22
2010-06-27T19:38:03Z,2707.4,2707.41,1427.2049,111,77.6,6.54
2010-06-27T19:38:08Z,2707.43,2707.44,1427.2049,110,76.8,8.82
2010-06-27T19:38:13Z,2707.48,2707.48,1427.2049,110,76.9,10.37
2010-06-27T19:38:18Z,2707.5,2707.5,1427.2049,110,77.6,8.01
2010-06-27T19:38:23Z,2707.55,2707.55,1427.2049,110,77.5,8.6
2010-06-27T19:38:28Z,2707.57,2707.58,1427.2049,110,76.6,10.15
2010-06-27T19:38:33Z,2707.59,2707.59,1427.2049,110,77.4,10.91
2010-06-27T19:38:38Z,2707.62,2707.62,1427.2049,110,77.3,5.17
2010-06-27T19:38:43Z,2707.66,2707.67,1427.2049,111,76.8,9.63
2010-06-27T19:38:48Z,2707.69,2707.69,1427.2049,110,76.7,10.66
2010-06-27T19:38:53Z,2707.71,2707.71,1427.2049,110,77.4,8.05
2010-06-27T19:38:58Z,2707.76,2707.76,1427.2049,110,77.6,7.03
2010-06-27T19:39:03Z,2707.78,2707.78,1427.2049,111,77.4,10.1
2010-06-27T19:39:08Z,2707.85,2707.85,1427.2049,110,77.1,9.39
2010-06-27T19:39:13Z,2707.88,2707.88,1427.2049,110,77.2,9.26
2010-06-27T19:39:18Z,2707.9,2707.9,1427.2049,110,77.4,8.1
2010-06-27T19:39:23Z,2707.95,2707.95,1427.2049,110,77.5,9.17
2010-06-27T19:39:28Z,2707.97,2707.97,1427.2049,110,77.2,8
2010-06-27T19:39:33Z,2708.01,2708.01,1427.2049,110,77.1,7.5
2010-06-27T19:39:38Z,2708.04,2708.04,1427.2049,110,77.4,6.56
2010-06-27T19:39:43Z,2708.06,2708.07,1427.2049,110,77.5,6.11
2010-06-27T19:39:48Z,2708.11,2708.11,1427.2049,110,78.1,10.82
2010-06-27T19:39:53Z,2708.13,2708.13,1427.2049,110,77,11.44
2010-06-27T19:39:58Z,2708.18,2708.18,1427.2049,110,77,5.97
2010-06-27T19:40:03Z,2708.19,2708.2,1427.4816,110,77.3,5.38
2010-06-27T19:40:08Z,2708.25,2708.25,1426.8591,110,77.3,9.93
2010-06-27T19:40:13Z,2708.28,2708.28,1427.2049,110,77.3,10.29
2010-06-27T19:40:18Z,2708.32,2708.32,1427.2049,110,77.7,11.15
2010-06-27T19:40:23Z,2708.36,2708.36,1427.4816,110,76.8,5.06
2010-06-27T19:40:28Z,2708.38,2708.39,1427.2049,110,77.5,5.91
2010-06-27T19:40:33Z,2708.44,2708.44,1427.2049,111,77.5,10.78
2010-06-27T19:40:38Z,2708.46,2708.46,1427.2049,110,77.1,6.1
2010-06-27T19:40:43Z,2708.51,2708.51,1427.2049,110,76.9,8.69
2010-06-27T19:40:48Z,2708.55,2708.55,1427.2049,111,77,11.39
2010-06-27T19:40:53Z,2708.58,2708.58,1427.2049,111,77.2,7.33
2010-06-27T19:40:58Z,2708.63,2708.63,1427.2049,110,76.4,9.42
2010-06-27T19:41:03Z,2708.67,2708.67,1427.2049,111,77,5.58
2010-06-27T19:41:08Z,2708.71,2708.72,1427.2049,110,77,5.23
2010-06-27T19:41:13Z,2708.76,2708.76,1427.2049,110,77.5,6.79
2010-06-27T19:41:18Z,2708.78,2708.79,1427.2049,110,77.3,9.38
2010-06-27T19:41:23Z,2708.83,2708.83,1427.2049,110,77,7.79
2010-06-27T19:41:28Z,2708.88,2708.88,1427.2049,111,76.9,9.83
2010-06-27T19:41:33Z,2708.9,2708.9,1427.2049,110,77.3,10.08
2010-06-27T19:41:38Z,2708.95,2708.95,1427.2049,110,76.5,8.58
2010-06-27T19:41:43Z,2708.99,2708.99,1427.2049,110,76.8,6.29
2010-06-27T19:41:48Z,2709.02,2709.02,1427.2049,111,77,9.27
2010-06-27T19:41:53Z,2709.06,2709.06,1427.4816,110,77,8.35
2010-06-27T19:41:58Z,2709.11,2709.11,1427.2049,110,76.4,10.81
2010-06-27T19:42:03Z,2709.16,2709.16,1427.2049,111,77.2,8.45
2010-06-27T19:42:08Z,2709.18,2709.18,1427.2049,111,77,6.63
2010-06-27T19:42:13Z,2709.23,2709.23,1427.2049,110,77,8.25
2010-06-27T19:42:18Z,2709.27,2709.27,1427.2049,110,77.1,9.39
2010-06-27T19:42:23Z,2709.32,2709.32,1427.2049,110,76.9,9.67
2010-06-27T19:42:28Z,2709.37,2709.37,1427.2049,110,76.9,6.6
2010-06-27T19:42:33Z,2709.43,2709.44,1426.8591,110,77.2,11.71
2010-06-27T19:42:38Z,2709.49,2709.49,1427.4816,110,77.2,10.66
2010-06-27T19:42:43Z,2709.53,2709.53,1427.2049,110,77.3,8.82
2010-06-27T19:42:48Z,2709.57,2709.58,1427.2049,110,77,6
2010-06-27T19:42:53Z,2709.62,2709.62,1427.2049,110,77.1,11.79
2010-06-27T19:42:58Z,2709.67,2709.67,1427.2049,110,77.2,11.56
2010-06-27T19:43:03Z,2709.69,2709.69,1427.2049,111,76.9,8.63
2010-06-27T19:43:08Z,2709.74,2709.74,1427.2049,111,76.9,6.13
2010-06-27T19:43:13Z,2709.79,2709.79,1427.2049,110,76.3,8.82
2010-06-27T19:43:18Z,2709.83,2709.83,1427.2049,110,77,9.49
2010-06-27T19:43:23Z,2709.87,2709.88,1427.2049,110,77.1,8.17
2010-06-27T19:43:28Z,2709.95,2709.95,1427.2049,110,77,7.92
2010-06-27T19:43:33Z,2709.97,2709.97,1427.2049,110,76.4,7.48
2010-06-27T19:43:38Z,2710.02,2710.02,1427.2049,110,76.6,7.55
2010-06-27T19:43:43Z,2710.07,2710.07,1427.4816,110,75.5,8.27
2010-06-27T19:43:48Z,2710.12,2710.12,1427.2049,111,76.9,12.58
2010-06-27T19:43:53Z,2710.15,2710.16,1427.2049,111,75.7,8.57
2010-06-27T19:43:58Z,2710.21,2710.21,1427.2049,110,76.3,7.64
2010-06-27T19:44:03Z,2710.27,2710.28,1427.2049,110,75.9,8.36
2010-06-27T19:44:08Z,2710.32,2710.32,1427.2049,110,77.4,5.36
2010-06-27T19:44:13Z,2710.37,2710.37,1427.2049,110,76.8,6.19
2010-06-27T19:44:18Z,2710.41,2710.41,1427.2049,110,76,9.85
2010-06-27T19:44:23Z,2710.46,2710.46,1427.2049,110,75.9,10.21
2010-06-27T19:44:28Z,2710.48,2710.49,1427.2049,110,76.4,8.84
2010-06-27T19:44:33Z,2710.53,2710.53,1427.2049,111,77.8,11.94
2010-06-27T19:44:38Z,2710.58,2710.58,1427.2049,111,76.5,9.19
2010-06-27T19:44:43Z,2710.63,2710.63,1427.2049,110,75.7,12.65
2010-06-27T19:44:48Z,2710.67,2710.67,1427.4816,110,75.7,11.4
2010-06-27T19:44:53Z,2710.71,2710.71,1427.4816,110,76.4,11.02
2010-06-27T19:44:58Z,2710.76,2710.76,1427.4816,111,77.8,13.09
2010-06-27T19:45:03Z,2710.79,2710.79,1427.2049,111,76.4,9.99
2010-06-27T19:45:08Z,2710.83,2710.84,1427.2049,110,76.4,10.42
2010-06-27T19:45:13Z,2710.88,2710.88,1427.2049,110,76.2,6.63
2010-06-27T19:45:18Z,2710.92,2710.93,1427.2049,110,76.4,11.21
2010-06-27T19:45:23Z,2710.97,2710.97,1427.4816,111,76.7,8.2
2010-06-27T19:45:28Z,2711,2711,1427.2049,111,76.3,10.67
2010-06-27T19:45:33Z,2711.07,2711.07,1427.2049,110,76.1,5.79
2010-06-27T19:45:38Z,2711.11,2711.11,1427.2049,110,76.1,5.32
2010-06-27T19:45:43Z,2711.16,2711.16,1427.2049,110,76.4,7.7
2010-06-27T19:45:48Z,2711.18,2711.18,1427.2049,110,76.4,9.3
2010-06-27T19:45:53Z,2711.23,2711.23,1427.4816,110,75.9,12.64
2010-06-27T19:45:58Z,2711.28,2711.28,1427.2049,110,75.9,7.13
2010-06-27T19:46:03Z,2711.32,2711.32,1427.2049,110,75.4,5.72
2010-06-27T19:46:08Z,2711.37,2711.37,1427.2049,110,75.7,11.4
2010-06-27T19:46:13Z,2711.39,2711.39,1427.2049,110,76.5,10.18
2010-06-27T19:46:18Z,2711.44,2711.44,1427.4816,110,76.8,8.97
2010-06-27T19:46:23Z,2711.48,2711.49,1426.8591,110,76.7,6.22
2010-06-27T19:46:28Z,2711.53,2711.53,1427.2049,110,76,11.48
2010-06-27T19:46:33Z,2711.58,2711.58,1427.2049,110,76.8,10.62
2010-06-27T19:46:38Z,2711.65,2711.65,1427.2049,110,76.4,7.55
2010-06-27T19:46:43Z,2711.7,2711.7,1427.2049,111,75.8,7.29
2010-06-27T19:46:48Z,2711.73,2711.73,1426.8591,111,76.1,8.45
2010-06-27T19:46:53Z,2711.77,2711.77,1427.2049,110,76.7,9.3
2010-06-27T19:46:58Z,2711.84,2711.84,1426.8591,110,76.6,8.29
2010-06-27T19:47:03Z,2711.89,2711.89,1427.2049,110,75.7,7.19
2010-06-27T19:47:08Z,2711.96,2711.96,1427.2049,110,76.1,9.09
2010-06-27T19:47:13Z,2712,2712,1427.2049,110,75.7,10.09
2010-06-27T19:47:18Z,2712.04,2712.04,1427.4816,110,75.3,12.06
2010-06-27T19:47:23Z,2712.09,2712.09,1426.8591,111,76.5,8.91
2010-06-27T19:47:28Z,2712.13,2712.13,1427.2049,111,76.5,10.32
2010-06-27T19:47:33Z,2712.19,2712.19,1427.2049,111,76.3,7.52
2010-06-27T19:47:38Z,2712.21,2712.21,1427.2049,110,76.2,7.55
2010-06-27T19:47:43Z,2712.26,2712.26,1427.2049,110,76.2,6.6
2010-06-27T19:47:48Z,2712.3,2712.3,1427.2049,110,76.5,6.14
2010-06-27T19:47:53Z,2712.35,2712.35,1427.2049,110,76.3,10.83
2010-06-27T19:47:58Z,2712.39,2712.39,1427.2049,110,76,11.22
2010-06-27T19:48:03Z,2712.46,2712.46,1427.2049,110,75.8,10.5
2010-06-27T19:48:08Z,2712.51,2712.51,1427.2049,110,75.2,7.35
2010-06-27T19:48:13Z,2712.53,2712.54,1427.2049,110,76.4,10.03
2010-06-27T19:48:18Z,2712.58,2712.58,1427.2049,110,76.4,8.48
2010-06-27T19:48:23Z,2712.6,2712.6,1427.4816,111,75.9,9.71
2010-06-27T19:48:28Z,2712.69,2712.69,1427.2049,110,76.2,8.36
2010-06-27T19:48:33Z,2712.74,2712.74,1427.2049,111,76.5,6.79
2010-06-27T19:48:38Z,2712.79,2712.79,1427.2049,110,76.4,10.81
2010-06-27T19:48:43Z,2712.84,2712.84,1427.2049,110,76.1,8.02
2010-06-27T19:48:48Z,2712.88,2712.89,1427.2049,110,75.6,8.39
2010-06-27T19:48:53Z,2712.93,2712.93,1427.2049,110,76.1,5.1
2010-06-27T19:48:58Z,2712.98,2712.98,1427.2049,110,75.9,9.14
2010-06-27T19:49:03Z,2713.04,2713.04,1427.2049,110,75.8,11.38
2010-06-27T19:49:08Z,2713.08,2713.08,1427.2049,110,76.4,9.73
2010-06-27T19:49:13Z,2713.12,2713.12,1427.2049,110,75.6,6.92
2010-06-27T19:49:18Z,2713.18,2713.18,1426.8591,111,77.1,9.04
2010-06-27T19:49:23Z,2713.23,2713.23,1427.2049,110,75.9,10.01
2010-06-27T19:49:28Z,2713.29,2713.29,1427.2049,110,76.1,9.29
2010-06-27T19:49:33Z,2713.33,2713.33,1427.2049,110,75.7,8.17
2010-06-27T19:49:38Z,2713.39,2713.39,1427.2049,110,76.3,7.96
2010-06-27T19:49:43Z,2713.44,2713.44,1427.2049,110,75.3,7.39
2010-06-27T19:49:48Z,2713.51,2713.51,1427.2049,110,75.9,5.98
2010-06-27T19:49:53Z,2713.58,2713.58,1427.2049,110,76.1,6.94
2010-06-27T19:49:58Z,2713.63,2713.63,1427.2049,110,75.7,8.23
2010-06-27T19:50:03Z,2713.67,2713.68,1427.2049,111,75.9,7.45
2010-06-27T19:50:08Z,2713.74,2713.74,1427.2049,110,75.3,6.66
2010-06-27T19:50:13Z,2713.79,2713.8,1427.2049,110,75.5,7.7
2010-06-27T19:50:18Z,2713.84,2713.84,1427.2049,110,75.3,10.22
2010-06-27T19:50:23Z,2713.91,2713.91,1427.2049,111,76.1,9.63
2010-06-27T19:50:28Z,2713.96,2713.96,1427.2049,111,75.8,8.18
2010-06-27T19:50:33Z,2714.02,2714.02,1427.2049,110,75.8,5.36
2010-06-27T19:50:38Z,2714.07,2714.07,1427.2049,110,75.6,8.8
2010-06-27T19:50:43Z,2714.11,2714.11,1427.2049,111,76.2,12.97
2010-06-27T19:50:48Z,2714.19,2714.19,1427.2049,111,76.1,9.5
2010-06-27T19:50:53Z,2714.23,2714.23,1426.8591,110,77,7.7
2010-06-27T19:50:58Z,2714.28,2714.28,1427.2049,110,75.7,4.79
2010-06-27T19:51:03Z,2714.35,2714.35,1427.2049,110,74.9,6.22
2010-06-27T19:51:08Z,2714.42,2714.42,1427.2049,110,75.8,13.2
2010-06-27T19:51:13Z,2714.45,2714.45,1427.2049,110,76,12.57
2010-06-27T19:51:18Z,2714.49,2714.49,1427.2049,110,75.7,8.42
2010-06-27T19:51:23Z,2714.53,2714.53,1427.2049,110,75.1,7.66
2010-06-27T19:51:28Z,2714.58,2714.58,1427.2049,110,75.3,7.73
2010-06-27T19:51:33Z,2714.65,2714.65,1427.2049,111,75.5,10.93
