DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-06-29T17:19:08Z,2259.58,2924.27,0,0,2.9,0
2010-06-29T17:19:13Z,2259.58,2924.27,0,0,2.9,0
2010-06-29T17:19:18Z,2259.58,2924.27,0,0,2.8,0
2010-06-29T17:19:23Z,2259.58,2924.27,0,0,2.8,0
2010-06-29T17:19:28Z,2259.58,2924.27,0,0,2.9,0
2010-06-29T17:19:33Z,2259.58,2924.27,0,0,2.7,0
2010-06-29T17:19:38Z,2259.58,2924.27,0,0,2.7,0
2010-06-29T17:19:43Z,2259.58,2924.27,0,0,2.8,0
2010-06-29T17:19:48Z,2259.58,2924.27,0,0,2.7,0
2010-06-29T17:19:53Z,2259.58,2924.27,0,0,2.7,0
2010-06-29T17:19:58Z,2259.58,2924.27,0,0,2.6,0
2010-06-29T17:20:03Z,2259.58,2924.27,0,0,2.6,0
2010-06-29T17:20:08Z,2259.58,2924.27,0,0,2.6,0
2010-06-29T17:20:13Z,2259.58,2924.27,0,0,2.7,0
2010-06-29T17:20:18Z,2259.58,2924.27,0,0,2.7,0
2010-06-29T17:20:23Z,2259.58,2924.27,0,0,2.8,0
2010-06-29T17:20:28Z,2259.58,2924.27,0,0,2.9,0
2010-06-29T17:20:33Z,2259.58,2924.27,0,0,3.1,0
2010-06-29T17:20:38Z,2259.58,2924.27,0,0,3.5,0
2010-06-29T17:20:43Z,2259.58,2924.27,0,0,4,0
2010-06-29T17:20:48Z,2259.58,2924.27,0,0,4.7,0
2010-06-29T17:20:53Z,2259.58,2924.27,0,0,5.7,0
2010-06-29T17:20:58Z,2259.58,2924.27,0,0,7,0
2010-06-29T17:21:03Z,2259.58,2924.27,600.7791,0,8.3,0
2010-06-29T17:21:08Z,2259.58,2924.27,648.8553,0,9.5,0
2010-06-29T17:21:13Z,2259.58,2924.27,656.7412,0,10.2,0
2010-06-29T17:21:18Z,2259.58,2924.27,656.7412,0,10.5,0
2010-06-29T17:21:23Z,2259.58,2924.27,656.7412,0,10.6,0
2010-06-29T17:21:28Z,2259.58,2924.27,656.7412,0,10.5,0
2010-06-29T17:21:33Z,2259.58,2924.27,656.7412,0,10.4,0
2010-06-29T17:21:38Z,2259.58,2924.27,590.1263,0,8.8,0
2010-06-29T17:21:43Z,2259.58,2924.27,322.6291,0,6.9,0
2010-06-29T17:21:48Z,2259.58,2924.27,0,0,5.2,0
2010-06-29T17:21:53Z,2259.58,2924.27,0,0,4.3,0
2010-06-29T17:21:58Z,2259.58,2924.27,0,0,3.9,0
2010-06-29T17:22:03Z,2259.58,2924.27,0,0,3.6,0
2010-06-29T17:22:08Z,2259.58,2924.27,0,0,3.4,0
2010-06-29T17:22:13Z,2259.58,2924.27,0,0,3.4,0
2010-06-29T17:22:18Z,2259.58,2924.27,0,0,3.3,0
2010-06-29T17:22:23Z,2259.58,2924.27,0,0,3.2,0
2010-06-29T17:22:28Z,2259.58,2924.27,0,0,3.2,0
2010-06-29T17:22:33Z,2259.58,2924.27,0,0,3.1,0
2010-06-29T17:22:38Z,2259.58,2924.27,0,0,3.1,0
2010-06-29T17:22:43Z,2259.58,2924.27,0,0,3,0
2010-06-29T17:22:48Z,2259.58,2924.27,0,0,3,0
2010-06-29T17:22:53Z,2259.58,2924.27,0,0,2.9,0
2010-06-29T17:22:58Z,2259.58,2924.27,0,0,3,0
2010-06-29T17:23:03Z,2259.58,2924.27,0,0,3,0
2010-06-29T17:23:08Z,2259.58,2924.27,0,0,3.1,0
2010-06-29T17:23:13Z,2259.58,2924.27,0,0,3,0
2010-06-29T17:23:18Z,2259.58,2924.27,0,0,3.1,0
2010-06-29T17:23:23Z,2259.58,2924.27,0,0,3.1,0
2010-06-29T17:23:28Z,2259.58,2924.27,0,0,3,0
2010-06-29T17:23:33Z,2259.58,2924.27,0,0,3.1,0
2010-06-29T17:23:38Z,2259.58,2924.27,0,0,3,0
2010-06-29T17:23:43Z,2259.58,2924.27,0,0,3.1,0
2010-06-29T17:23:48Z,2259.58,2924.27,0,2,3.1,0
2010-06-29T17:23:53Z,2259.58,2924.27,0,0,3.2,0
2010-06-29T17:23:58Z,2259.58,2924.27,0,0,3.1,0
2010-06-29T17:24:03Z,2259.58,2924.27,0,0,3.1,0
2010-06-29T17:24:08Z,2259.58,2924.27,0,0,3.1,0
2010-06-29T17:24:13Z,2259.58,2924.27,0,0,3.1,0
2010-06-29T17:24:18Z,2259.58,2924.27,0,20,3,0
2010-06-29T17:24:23Z,2259.58,2924.27,0,20,3.1,0
2010-06-29T17:24:28Z,2259.58,2924.27,0,20,3.1,0
2010-06-29T17:24:33Z,2259.58,2924.27,0,20,3.1,0
2010-06-29T17:24:38Z,2259.58,2924.27,0,20,3.2,0
2010-06-29T17:24:43Z,2259.58,2924.27,0,20,3.4,0
2010-06-29T17:24:48Z,2259.58,2924.27,0,20,3.5,0
2010-06-29T17:24:53Z,2259.58,2924.27,0,0,3.4,0
2010-06-29T17:24:58Z,2259.58,2924.27,0,0,3.5,0
2010-06-29T17:25:03Z,2259.58,2924.27,0,0,3.2,0
2010-06-29T17:25:08Z,2259.58,2924.27,0,0,3.4,0
2010-06-29T17:25:13Z,2259,2924.27,0,0,3.4,0
2010-06-29T17:25:18Z,2258.67,2924.27,0,0,3.2,0
2010-06-29T17:25:23Z,2258.72,2924.27,0,0,3.2,0
2010-06-29T17:25:28Z,2259.11,2924.27,0,0,3.3,0
2010-06-29T17:25:33Z,2259.73,2924.27,0,0,3.3,0
2010-06-29T17:25:38Z,2260.13,2924.27,0,0,3.3,0
2010-06-29T17:25:43Z,2260.74,2924.27,0,0,3.2,0
2010-06-29T17:25:48Z,2261.14,2924.27,0,0,3.2,0
2010-06-29T17:25:53Z,2261.33,2924.27,0,0,3.1,0
2010-06-29T17:25:58Z,2261.42,2924.27,0,0,3.1,0
2010-06-29T17:26:03Z,2261.42,2924.27,0,0,3.4,0
2010-06-29T17:26:08Z,2261.42,2924.27,0,0,3.2,0
2010-06-29T17:26:13Z,2261.42,2924.27,0,0,3.2,0
2010-06-29T17:26:18Z,2261.42,2924.27,0,0,3.9,0
2010-06-29T17:26:23Z,2261.42,2924.27,0,0,3.1,0
2010-06-29T17:26:28Z,2261.42,2924.27,0,0,3.1,0
2010-06-29T17:26:33Z,2261.42,2924.27,0,0,3.1,0
2010-06-29T17:26:38Z,2261.42,2924.27,0,0,3.2,0
2010-06-29T17:26:43Z,2261.42,2924.27,0,0,3.3,0
2010-06-29T17:26:48Z,2261.42,2924.27,0,0,3.6,0
2010-06-29T17:26:53Z,2261.42,2924.27,0,0,3.4,0
2010-06-29T17:26:58Z,2261.42,2924.27,0,0,3.5,0
2010-06-29T17:27:03Z,2261.42,2924.27,0,0,3.5,0
2010-06-29T17:27:08Z,2261.42,2924.27,0,0,3.4,0
2010-06-29T17:27:13Z,2261.42,2924.27,0,0,3.5,0
2010-06-29T17:27:18Z,2261.42,2924.27,0,0,3.4,0
2010-06-29T17:27:23Z,2261.42,2924.27,0,0,3.5,0
2010-06-29T17:27:28Z,2261.42,2924.27,0,0,3.4,0
2010-06-29T17:27:33Z,2261.42,2924.27,0,0,3.7,0
2010-06-29T17:27:38Z,2261.42,2924.27,0,0,3.8,0
2010-06-29T17:27:43Z,2261.42,2924.27,0,0,3.7,0
2010-06-29T17:27:48Z,2261.42,2924.27,0,0,3.9,0
2010-06-29T17:27:53Z,2261.42,2924.27,0,0,3.8,0
2010-06-29T17:27:58Z,2261.42,2924.27,0,0,3.8,0
2010-06-29T17:28:03Z,2261.42,2924.27,0,0,3.7,0
2010-06-29T17:28:08Z,2261.42,2924.27,0,0,3.6,0
2010-06-29T17:28:13Z,2261.42,2924.27,0,0,3.6,0
2010-06-29T17:28:18Z,2261.42,2924.27,0,0,3.6,0
2010-06-29T17:28:23Z,2261.42,2924.27,0,0,3.6,0
2010-06-29T17:28:28Z,2261.42,2924.27,0,0,3.6,0
2010-06-29T17:28:33Z,2261.42,2924.27,0,0,3.6,0
2010-06-29T17:28:38Z,2261.42,2924.27,0,0,3.6,0
2010-06-29T17:28:43Z,2261.42,2924.27,0,0,3.6,0
2010-06-29T17:28:48Z,2261.42,2924.27,0,0,3.6,0
2010-06-29T17:28:53Z,2261.42,2924.27,0,0,3.7,0
2010-06-29T17:28:58Z,2261.42,2924.27,0,0,4,0
2010-06-29T17:29:03Z,2261.42,2924.27,0,0,3.9,0
2010-06-29T17:29:08Z,2261.42,2924.27,0,0,3.7,0
2010-06-29T17:29:13Z,2261.42,2924.27,0,0,3.7,0
2010-06-29T17:29:18Z,2262.19,2924.27,0,0,3.6,0
2010-06-29T17:29:23Z,2263.46,2924.27,0,0,3.5,0
2010-06-29T17:29:28Z,2264.33,2924.27,0,0,3.5,0
2010-06-29T17:29:33Z,2265.79,2924.27,0,0,3.4,0
2010-06-29T17:29:38Z,2266.97,2924.27,0,0,3.4,0
2010-06-29T17:29:43Z,2268.91,2924.27,0,0,3.3,0
2010-06-29T17:29:48Z,2270.24,2924.27,0,0,3.2,0
2010-06-29T17:29:53Z,2272.21,2924.27,0,0,3.3,0
2010-06-29T17:29:58Z,2273.53,2924.27,0,0,3.2,0
2010-06-29T17:30:03Z,2275.53,2924.27,0,0,3.3,0
2010-06-29T17:30:08Z,2276.91,2924.27,0,0,3.3,0
2010-06-29T17:30:13Z,2279.07,2924.27,0,0,3.2,0
2010-06-29T17:30:18Z,2280.56,2924.27,0,0,3.2,0
2010-06-29T17:30:23Z,2282.67,2924.27,0,0,3.2,0
2010-06-29T17:30:28Z,2284.02,2924.27,0,0,3.3,0
2010-06-29T17:30:33Z,2286.1,2924.27,0,0,3.1,0
2010-06-29T17:30:38Z,2287.41,2924.27,0,0,3.3,0
2010-06-29T17:30:43Z,2288.63,2924.27,0,0,3.2,0
2010-06-29T17:30:48Z,2288.76,2924.27,0,0,3.3,0
2010-06-29T17:30:53Z,2288.86,2924.27,0,0,3.3,0
2010-06-29T17:30:58Z,2288.86,2924.27,0,0,3.3,0
2010-06-29T17:31:03Z,2288.86,2924.27,0,0,3.2,0
2010-06-29T17:31:08Z,2288.86,2924.27,0,0,3.1,0
2010-06-29T17:31:13Z,2288.86,2924.27,0,0,3.1,0
2010-06-29T17:31:18Z,2288.86,2924.27,0,0,3.2,0
2010-06-29T17:31:23Z,2288.86,2924.27,0,0,3.4,0
2010-06-29T17:31:28Z,2288.86,2924.27,0,0,3.6,0
2010-06-29T17:31:33Z,2288.86,2924.27,0,0,3.5,0
2010-06-29T17:31:38Z,2288.86,2924.27,0,0,3.6,0
2010-06-29T17:31:43Z,2288.86,2924.27,0,0,3.5,0
2010-06-29T17:31:48Z,2288.86,2924.27,0,0,3.5,0
2010-06-29T17:31:53Z,2288.86,2924.27,0,0,3.6,0
2010-06-29T17:31:58Z,2288.86,2924.27,0,0,3.9,0
2010-06-29T17:32:03Z,2288.86,2924.27,0,0,4,0
2010-06-29T17:32:08Z,2288.86,2924.27,0,0,3.9,0
2010-06-29T17:32:13Z,2288.86,2924.27,0,0,3.7,0
2010-06-29T17:32:18Z,2288.86,2924.27,0,0,3.8,0
2010-06-29T17:32:23Z,2288.86,2924.27,0,0,3.5,0
2010-06-29T17:32:28Z,2288.86,2924.27,0,0,3.6,0
2010-06-29T17:32:33Z,2288.86,2924.27,0,0,3.5,0
2010-06-29T17:32:38Z,2288.86,2924.27,0,0,3.6,0
2010-06-29T17:32:43Z,2288.86,2924.27,0,0,3.6,0
2010-06-29T17:32:48Z,2288.86,2924.27,0,0,3.6,0
2010-06-29T17:32:53Z,2288.86,2924.27,0,0,3.6,0
2010-06-29T17:32:58Z,2288.86,2924.27,0,0,3.6,0
2010-06-29T17:33:03Z,2288.86,2924.27,0,0,3.6,0
2010-06-29T17:33:08Z,2288.86,2924.27,0,0,3.6,0
2010-06-29T17:33:13Z,2288.86,2924.27,0,0,3.7,0
2010-06-29T17:33:18Z,2288.86,2924.27,0,0,3.8,0
2010-06-29T17:33:23Z,2288.72,2924.27,0,0,4,0
2010-06-29T17:33:28Z,2288.53,2924.27,0,0,3.7,0
2010-06-29T17:33:33Z,2288.93,2924.27,0,0,3.8,0
2010-06-29T17:33:38Z,2289.61,2924.27,0,0,3.7,0
2010-06-29T17:33:43Z,2290.83,2924.27,0,0,3.5,0
2010-06-29T17:33:48Z,2291.83,2924.27,0,0,3.5,0
2010-06-29T17:33:53Z,2293.56,2924.27,0,0,3.4,0
2010-06-29T17:33:58Z,2294.82,2924.27,0,0,3.3,0
2010-06-29T17:34:03Z,2296.83,2924.27,0,0,3.3,0
2010-06-29T17:34:08Z,2298.24,2924.27,0,0,3.2,0
2010-06-29T17:34:13Z,2300.31,2924.27,0,0,3.2,0
2010-06-29T17:34:18Z,2301.76,2924.27,0,0,3.3,0
2010-06-29T17:34:23Z,2304.02,2924.27,0,0,3.3,0
2010-06-29T17:34:28Z,2305.54,2924.27,0,0,3.2,0
2010-06-29T17:34:33Z,2307.82,2924.27,0,0,3.2,0
2010-06-29T17:34:38Z,2309.27,2924.27,0,0,3.2,0
2010-06-29T17:34:43Z,2311.42,2924.27,0,0,3.2,0
2010-06-29T17:34:48Z,2312.85,2924.27,0,0,3.2,0
2010-06-29T17:34:53Z,2314.8,2924.27,0,0,3.2,0
2010-06-29T17:34:58Z,2315.71,2924.27,0,0,3.2,0
2010-06-29T17:35:03Z,2316.08,2924.27,0,0,3.3,0
2010-06-29T17:35:08Z,2316.08,2924.27,0,0,3.7,0
2010-06-29T17:35:13Z,2316.08,2924.27,0,0,3.1,0
2010-06-29T17:35:18Z,2316.08,2924.27,0,0,3.2,0
2010-06-29T17:35:23Z,2316.08,2924.27,0,0,3.2,0
2010-06-29T17:35:28Z,2316.08,2924.27,0,0,3.3,0
2010-06-29T17:35:33Z,2316.08,2924.27,0,0,3.4,0
2010-06-29T17:35:38Z,2316.08,2924.27,0,0,3.5,0
2010-06-29T17:35:43Z,2316.08,2924.27,0,0,3.5,0
2010-06-29T17:35:48Z,2316.08,2924.27,0,0,3.5,0
2010-06-29T17:35:53Z,2316.08,2924.27,0,0,3.5,0
2010-06-29T17:35:58Z,2316.08,2924.27,0,0,3.5,0
2010-06-29T17:36:03Z,2316.08,2924.27,0,0,3.5,0
2010-06-29T17:36:08Z,2316.08,2924.27,0,0,3.7,0
2010-06-29T17:36:13Z,2316.08,2924.27,0,0,3.8,0
2010-06-29T17:36:18Z,2316.08,2924.27,0,0,3.9,0
2010-06-29T17:36:23Z,2316.08,2924.27,0,0,3.9,0
2010-06-29T17:36:28Z,2316.08,2924.27,0,0,3.9,0
2010-06-29T17:36:33Z,2316.08,2924.27,0,0,3.8,0
2010-06-29T17:36:38Z,2316.08,2924.27,0,0,3.6,0
2010-06-29T17:36:43Z,2316.08,2924.27,0,0,3.6,0
2010-06-29T17:36:48Z,2316.08,2924.27,0,0,3.5,0
2010-06-29T17:36:53Z,2316.08,2924.27,0,0,3.6,0
2010-06-29T17:36:58Z,2316.08,2924.27,0,0,3.6,0
2010-06-29T17:37:03Z,2316.08,2924.27,0,0,3.7,0
2010-06-29T17:37:08Z,2316.08,2924.27,0,0,3.6,0
2010-06-29T17:37:13Z,2316.08,2924.27,0,0,3.6,0
2010-06-29T17:37:18Z,2316.08,2924.27,0,0,3.5,0
2010-06-29T17:37:23Z,2316.08,2924.27,0,0,3.6,0
2010-06-29T17:37:28Z,2316.08,2924.27,0,0,3.7,0
2010-06-29T17:37:33Z,2316.08,2924.27,0,0,3.6,0
2010-06-29T17:37:38Z,2316.08,2924.27,0,0,3.6,0
2010-06-29T17:37:43Z,2316.08,2924.27,0,0,3.6,0
2010-06-29T17:37:48Z,2316.08,2924.27,0,0,4.1,0
2010-06-29T17:37:53Z,2316.08,2924.27,0,0,3.8,0
2010-06-29T17:37:58Z,2315.69,2924.27,0,0,3.7,0
2010-06-29T17:38:03Z,2315.99,2924.27,0,0,3.8,0
2010-06-29T17:38:08Z,2316.72,2924.27,0,0,3.6,0
2010-06-29T17:38:13Z,2318.31,2924.27,0,0,3.5,0
2010-06-29T17:38:18Z,2319.58,2924.27,0,0,3.4,0
2010-06-29T17:38:23Z,2321.67,2924.27,0,0,3.4,0
2010-06-29T17:38:28Z,2323.09,2924.27,0,0,3.4,0
2010-06-29T17:38:33Z,2325.36,2924.27,0,0,3.3,0
2010-06-29T17:38:38Z,2326.73,2924.27,0,0,3.3,0
2010-06-29T17:38:43Z,2328.84,2924.27,0,0,3.3,0
2010-06-29T17:38:48Z,2330.29,2924.27,0,0,3.3,0
2010-06-29T17:38:53Z,2332.43,2924.27,0,0,3.2,0
2010-06-29T17:38:58Z,2333.81,2924.27,0,0,3.2,0
2010-06-29T17:39:03Z,2335.92,2924.27,0,0,3.3,0
2010-06-29T17:39:08Z,2337.39,2924.27,0,0,3.2,0
2010-06-29T17:39:13Z,2339.44,2924.27,0,0,3.3,0
2010-06-29T17:39:18Z,2340.83,2924.27,0,0,3.3,0
2010-06-29T17:39:23Z,2342.53,2924.27,0,0,3.3,0
2010-06-29T17:39:28Z,2343.15,2924.27,0,0,3.5,0
2010-06-29T17:39:33Z,2343.21,2924.27,0,0,3.1,0
2010-06-29T17:39:38Z,2343.21,2924.27,0,0,3.2,0
2010-06-29T17:39:43Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:39:48Z,2343.21,2924.27,0,0,3.2,0
2010-06-29T17:39:53Z,2343.21,2924.27,0,0,3.1,0
2010-06-29T17:39:58Z,2343.21,2924.27,0,0,3.2,0
2010-06-29T17:40:03Z,2343.21,2924.27,0,0,3.3,0
2010-06-29T17:40:08Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:40:13Z,2343.21,2924.27,0,0,3.5,0
2010-06-29T17:40:18Z,2343.21,2924.27,0,0,3.5,0
2010-06-29T17:40:23Z,2343.21,2924.27,0,0,3.5,0
2010-06-29T17:40:28Z,2343.21,2924.27,0,0,3.5,0
2010-06-29T17:40:33Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:40:38Z,2343.21,2924.27,0,0,3.5,0
2010-06-29T17:40:43Z,2343.21,2924.27,0,0,3.5,0
2010-06-29T17:40:48Z,2343.21,2924.27,0,0,3.5,0
2010-06-29T17:40:53Z,2343.21,2924.27,0,0,3.5,0
2010-06-29T17:40:58Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:41:03Z,2343.21,2924.27,0,0,3.8,0
2010-06-29T17:41:08Z,2343.21,2924.27,0,0,3.8,0
2010-06-29T17:41:13Z,2343.21,2924.27,0,0,3.9,0
2010-06-29T17:41:18Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:41:23Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:41:28Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:41:33Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:41:38Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:41:43Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:41:48Z,2343.21,2924.27,0,0,3.8,0
2010-06-29T17:41:53Z,2343.21,2924.27,0,0,3.8,0
2010-06-29T17:41:58Z,2343.21,2924.27,0,0,3.8,0
2010-06-29T17:42:03Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:42:08Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:42:13Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:42:18Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:42:23Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:42:28Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:42:33Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:42:38Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:42:43Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:42:48Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:42:53Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:42:58Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:43:03Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:43:08Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:43:13Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:43:18Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:43:23Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:43:28Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:43:33Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:43:38Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:43:43Z,2343.21,2924.27,0,0,3.5,0
2010-06-29T17:43:48Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:43:53Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:43:58Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:44:03Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:44:08Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:44:13Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:44:18Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:44:23Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:44:28Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:44:33Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:44:38Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:44:43Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:44:48Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:44:53Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:44:58Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:45:03Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:45:08Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:45:13Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:45:18Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:45:23Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:45:28Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:45:33Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:45:38Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:45:43Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:45:48Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:45:53Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:45:58Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:46:03Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:46:08Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:46:13Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:46:18Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:46:23Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:46:28Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:46:33Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:46:38Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:46:43Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:46:48Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:46:53Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:46:58Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:47:03Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:47:08Z,2343.21,2924.27,0,0,3.5,0
2010-06-29T17:47:13Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:47:18Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:47:23Z,2343.21,2924.27,0,0,3.5,0
2010-06-29T17:47:28Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:47:33Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:47:38Z,2343.21,2924.27,0,0,3.5,0
2010-06-29T17:47:43Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:47:48Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:47:53Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:47:58Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:48:03Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:48:08Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:48:13Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:48:18Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:48:23Z,2343.21,2924.27,0,0,3.6,0
2010-06-29T17:48:28Z,2343.21,2924.27,0,0,3.5,0
2010-06-29T17:48:33Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:48:38Z,2343.21,2924.27,0,0,3.7,0
2010-06-29T17:48:43Z,2343.21,2924.27,0,0,4,0
2010-06-29T17:48:48Z,2342.95,2924.27,0,0,3.7,0
2010-06-29T17:48:53Z,2342.7,2924.27,0,0,3.7,0
2010-06-29T17:48:58Z,2342.91,2924.27,0,0,3.7,0
2010-06-29T17:49:03Z,2343.63,2924.27,0,0,3.8,0
2010-06-29T17:49:08Z,2344.05,2924.27,0,0,3.7,0
2010-06-29T17:49:13Z,2344.76,2924.27,0,0,3.7,0
2010-06-29T17:49:18Z,2345.23,2924.27,0,0,3.6,0
2010-06-29T17:49:23Z,2345.93,2924.27,0,0,3.6,0
2010-06-29T17:49:28Z,2346.36,2924.27,0,0,3.5,0
2010-06-29T17:49:33Z,2347.06,2924.27,0,0,3.6,0
2010-06-29T17:49:38Z,2347.54,2924.27,0,0,3.6,0
2010-06-29T17:49:43Z,2348.35,2924.27,0,0,3.6,0
2010-06-29T17:49:48Z,2348.67,2924.27,0,0,3.5,0
2010-06-29T17:49:53Z,2349.05,2924.27,0,0,3.4,0
2010-06-29T17:49:58Z,2349.05,2924.27,0,0,3.4,0
2010-06-29T17:50:03Z,2349.05,2924.27,0,0,3.8,0
2010-06-29T17:50:08Z,2349.19,2924.27,0,0,3.5,0
2010-06-29T17:50:13Z,2349.88,2924.27,0,0,3.5,0
2010-06-29T17:50:18Z,2350.33,2924.27,0,0,3.5,0
2010-06-29T17:50:23Z,2351.03,2924.27,0,0,3.4,0
2010-06-29T17:50:28Z,2351.5,2924.27,0,0,3.4,0
2010-06-29T17:50:33Z,2352.18,2924.27,0,0,3.4,0
2010-06-29T17:50:38Z,2352.64,2924.27,0,0,3.5,0
2010-06-29T17:50:43Z,2353.29,2924.27,0,0,3.5,0
2010-06-29T17:50:48Z,2353.73,2924.27,0,0,3.4,0
2010-06-29T17:50:53Z,2354.38,2924.27,0,0,3.4,0
2010-06-29T17:50:58Z,2354.82,2924.27,0,0,3.4,0
2010-06-29T17:51:03Z,2355.5,2924.27,0,0,3.4,0
2010-06-29T17:51:08Z,2355.91,2924.27,0,0,3.4,0
2010-06-29T17:51:13Z,2356.47,2924.27,0,0,3.6,0
2010-06-29T17:51:18Z,2356.48,2924.27,0,0,3.4,0
2010-06-29T17:51:23Z,2356.61,2924.27,0,0,3.4,0
2010-06-29T17:51:28Z,2356.61,2924.27,0,0,3.3,0
2010-06-29T17:51:33Z,2356.61,2924.27,0,0,3.4,0
2010-06-29T17:51:38Z,2356.61,2924.27,0,0,3.3,0
2010-06-29T17:51:43Z,2356.61,2924.27,0,0,3.4,0
2010-06-29T17:51:48Z,2356.61,2924.27,0,0,3.3,0
2010-06-29T17:51:53Z,2356.61,2924.27,0,0,3.3,0
2010-06-29T17:51:58Z,2356.61,2924.27,0,0,3.3,0
2010-06-29T17:52:03Z,2356.61,2924.27,0,0,3.2,0
2010-06-29T17:52:08Z,2356.61,2924.27,0,0,3.3,0
2010-06-29T17:52:13Z,2356.61,2924.27,0,0,3.3,0
