Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:52:20 AM,8:53:00 AM,Day Tour,40,0.011,1,1,"1,200.6","1,200.9","1,200.6","1,200.9",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:52:20 AM,8:53:00 AM,Day Tour,40,0.011,45,45,"1,200.6","1,200.9","1,200.3","1,200.3",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:53:00 AM,8:53:10 AM,Day Tour,10,0.003,4,4,"1,200.9","1,200.9","1,200.3","1,200.8",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:53:10 AM,8:53:50 AM,Day Tour,40,0.011,1,1,"1,200.9","1,201.3","1,200.9","1,201.3",[1] Drilling,P,DR,DRR,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:53:50 AM,8:54:00 AM,Day Tour,10,0.003,4,4,"1,201.3","1,201.3","1,200.5","1,201.2",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:54:00 AM,8:54:30 AM,Day Tour,30,0.008,1,1,"1,201.3","1,201.8","1,201.3","1,201.8",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:54:30 AM,8:54:40 AM,Day Tour,10,0.003,4,4,"1,201.8","1,201.8","1,200.9","1,201.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:54:50 AM,8:55:00 AM,Day Tour,10,0.003,4,4,"1,201.8","1,201.9","1,201.2","1,201.9",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:55:00 AM,8:56:00 AM,Day Tour,60,0.017,1,1,"1,201.9","1,202.6","1,201.9","1,202.6",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:56:00 AM,8:56:30 AM,Day Tour,30,0.008,4,4,"1,202.6","1,202.7","1,201.5","1,202.7",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:56:30 AM,8:58:30 AM,Day Tour,120,0.033,45,45,"1,202.7","1,203.6","1,202.7","1,203.0",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:56:30 AM,8:58:30 AM,Day Tour,120,0.033,1,1,"1,202.7","1,203.6","1,202.7","1,203.6",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:56:40 AM,9:06:45 AM,Day Tour,605,0.168,23,23,"1,202.7","1,208.6","1,202.3","1,208.5",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:58:30 AM,8:59:00 AM,Day Tour,30,0.008,4,4,"1,203.6","1,203.8","1,203.0","1,203.7",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,8:59:00 AM,9:00:20 AM,Day Tour,80,0.022,1,1,"1,203.8","1,204.3","1,203.8","1,204.3",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:00:20 AM,9:00:30 AM,Day Tour,10,0.003,4,4,"1,204.3","1,204.4","1,203.7","1,204.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:00:30 AM,9:01:00 AM,Day Tour,30,0.008,1,1,"1,204.4","1,204.7","1,204.4","1,204.7",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:01:00 AM,9:01:10 AM,Day Tour,10,0.003,4,4,"1,204.7","1,204.9","1,204.1","1,204.7",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:01:10 AM,9:01:30 AM,Day Tour,20,0.006,1,1,"1,204.9","1,205.3","1,204.9","1,205.3",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:01:30 AM,9:01:50 AM,Day Tour,20,0.006,4,4,"1,205.3","1,205.5","1,204.6","1,205.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:01:50 AM,9:02:50 AM,Day Tour,60,0.017,1,1,"1,205.5","1,206.1","1,205.5","1,206.1",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:01:50 AM,9:02:50 AM,Day Tour,60,0.017,45,45,"1,205.5","1,206.1","1,205.1","1,205.6",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:02:50 AM,9:03:00 AM,Day Tour,10,0.003,4,4,"1,206.1","1,206.2","1,205.6","1,206.2",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:03:00 AM,9:06:10 AM,Day Tour,190,0.053,45,45,"1,206.2","1,208.5","1,206.2","1,207.9",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:03:00 AM,9:06:10 AM,Day Tour,190,0.053,1,1,"1,206.2","1,208.5","1,206.2","1,208.5",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:06:10 AM,9:06:20 AM,Day Tour,10,0.003,4,4,"1,208.5","1,208.6","1,207.9","1,208.2",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:06:20 AM,9:07:00 AM,Day Tour,40,0.011,45,45,"1,208.6","1,209.2","1,208.2","1,208.7",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:06:20 AM,9:07:00 AM,Day Tour,40,0.011,1,1,"1,208.6","1,209.2","1,208.6","1,209.2",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:06:50 AM,9:16:55 AM,Day Tour,605,0.168,23,23,"1,208.7","1,215.1","1,208.2","1,215.0",[23] Rotating,P,DR,P50,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:07:00 AM,9:07:10 AM,Day Tour,10,0.003,4,4,"1,209.2","1,209.2","1,208.7","1,209.2",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:07:10 AM,9:08:00 AM,Day Tour,50,0.014,1,1,"1,209.2","1,209.9","1,209.2","1,209.9",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:08:00 AM,9:08:10 AM,Day Tour,10,0.003,4,4,"1,209.9","1,210.1","1,208.9","1,209.6",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:08:10 AM,9:09:10 AM,Day Tour,60,0.017,1,1,"1,210.1","1,210.6","1,210.1","1,210.6",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:08:10 AM,9:09:10 AM,Day Tour,60,0.017,45,45,"1,210.1","1,210.6","1,209.6","1,210.0",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:09:10 AM,9:09:20 AM,Day Tour,10,0.003,4,4,"1,210.6","1,210.6","1,210.0","1,210.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:09:20 AM,9:10:10 AM,Day Tour,50,0.014,45,45,"1,210.6","1,211.4","1,210.1","1,210.6",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:09:20 AM,9:10:10 AM,Day Tour,50,0.014,1,1,"1,210.6","1,211.4","1,210.6","1,211.4",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:10:10 AM,9:10:40 AM,Day Tour,30,0.008,4,4,"1,211.4","1,211.8","1,210.6","1,211.8",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:10:40 AM,9:10:50 AM,Day Tour,10,0.003,1,1,"1,211.8","1,211.8","1,211.8","1,211.8",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:10:50 AM,9:11:00 AM,Day Tour,10,0.003,4,4,"1,211.8","1,211.8","1,211.1","1,211.6",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:11:00 AM,9:11:40 AM,Day Tour,40,0.011,45,45,"1,211.8","1,212.7","1,211.6","1,211.7",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:11:00 AM,9:11:40 AM,Day Tour,40,0.011,1,1,"1,211.8","1,212.7","1,211.8","1,212.7",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:11:40 AM,9:12:10 AM,Day Tour,30,0.008,4,4,"1,212.7","1,213.2","1,211.7","1,213.2",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:12:10 AM,9:12:20 AM,Day Tour,10,0.003,1,1,"1,213.2","1,213.2","1,213.2","1,213.2",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:12:20 AM,9:13:00 AM,Day Tour,40,0.011,4,4,"1,213.2","1,213.2","1,211.8","1,213.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:13:30 AM,9:13:40 AM,Day Tour,10,0.003,4,4,"1,213.2","1,213.6","1,212.7","1,213.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:14:00 AM,9:14:10 AM,Day Tour,10,0.003,4,4,"1,213.6","1,213.6","1,213.0","1,213.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:14:20 AM,9:14:50 AM,Day Tour,30,0.008,4,4,"1,213.6","1,214.0","1,213.1","1,213.9",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:14:50 AM,9:16:20 AM,Day Tour,90,0.025,1,1,"1,214.0","1,214.9","1,214.0","1,214.9",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:14:50 AM,9:16:20 AM,Day Tour,90,0.025,45,45,"1,214.0","1,214.9","1,213.9","1,214.3",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:16:20 AM,9:16:30 AM,Day Tour,10,0.003,4,4,"1,214.9","1,214.9","1,214.3","1,214.6",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:16:40 AM,9:16:50 AM,Day Tour,10,0.003,4,4,"1,214.9","1,215.1","1,214.1","1,215.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:17:00 AM,9:18:25 AM,Day Tour,85,0.024,23,23,"1,215.1","1,215.8","1,214.7","1,215.7",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:17:20 AM,9:17:40 AM,Day Tour,20,0.006,4,4,"1,215.1","1,215.5","1,214.5","1,215.5",[4] Circulating,P,DR,CIM,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:17:40 AM,9:18:25 AM,Day Tour,45,0.012,45,45,"1,215.5","1,215.8","1,215.5","1,215.7",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:17:40 AM,9:18:40 AM,Day Tour,60,0.017,1,1,"1,215.5","1,215.8","1,215.5","1,215.8",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:18:40 AM,9:24:20 AM,Day Tour,340,0.094,4,4,"1,215.8","1,215.8","1,215.1","1,215.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:23:30 AM,9:26:40 AM,Day Tour,190,0.053,23,23,"1,215.8","1,215.8","1,210.5","1,207.0",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:24:30 AM,9:34:35 AM,Day Tour,605,0.168,4,4,"1,215.8","1,215.8","1,215.0","1,210.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:24:30 AM,9:36:20 AM,Day Tour,710,0.197,40,40,"1,215.8","1,215.8","1,215.0","1,213.0",[40] Weight to Slips,P,DR,P32,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:24:30 AM,9:43:40 AM,Day Tour,"1,150",0.319,38,38,"1,215.8","1,215.8","1,215.0","1,215.6",[38] Weight to Weight,P,DR,P31,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:34:40 AM,9:35:35 AM,Day Tour,55,0.015,4,4,"1,215.8","1,215.8","1,209.1","1,207.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:35:20 AM,9:40:50 AM,Day Tour,330,0.092,15,15,"1,215.8","1,215.8","1,205.9","1,212.8",[15] Connection,P,DR,P40,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:35:20 AM,9:36:15 AM,Day Tour,55,0.015,35,35,"1,215.8","1,215.8","1,205.9","1,212.9",[35] Pump Off - In Slips,P,DR,P14,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:36:15 AM,9:36:45 AM,Day Tour,30,0.008,23,23,"1,215.8","1,215.8","1,212.9","1,212.8",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:36:20 AM,9:39:40 AM,Day Tour,200,0.056,36,36,"1,215.8","1,215.8","1,213.0","1,212.6",[36] Connection In Slips,P,DR,P15,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:36:20 AM,9:39:40 AM,Day Tour,200,0.056,36,36,"1,215.8","1,215.8","1,213.0","1,212.6",[36[Connection - In Slips,P,DR,P15,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:38:35 AM,9:39:55 AM,Day Tour,80,0.022,23,23,"1,215.8","1,215.8","1,212.9","1,212.8",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:39:40 AM,9:39:45 AM,Day Tour,5,0.001,35,35,"1,215.8","1,215.8","1,212.6","1,212.6",[35] Pump Off - In Slips,P,DR,P14,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:39:40 AM,9:39:45 AM,Day Tour,5,0.001,40,40,"1,215.8","1,215.8","1,212.6","1,212.6",[40] Weight to Slips,P,DR,P32,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:39:45 AM,9:43:40 AM,Day Tour,235,0.065,41,41,"1,215.8","1,215.8","1,212.6","1,215.6",[41] Slips to Weight,P,DR,P33,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:40:30 AM,9:43:40 AM,Day Tour,190,0.053,4,4,"1,215.8","1,215.8","1,212.8","1,215.6",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:42:00 AM,9:48:35 AM,Day Tour,395,0.11,23,23,"1,215.8","1,219.2","1,212.8","1,219.1",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:43:40 AM,9:46:20 AM,Day Tour,160,0.044,1,1,"1,215.8","1,217.9","1,215.8","1,217.9",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:43:40 AM,9:46:20 AM,Day Tour,160,0.044,45,45,"1,215.8","1,217.9","1,215.6","1,217.0",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:46:20 AM,9:46:30 AM,Day Tour,10,0.003,4,4,"1,217.9","1,218.2","1,217.0","1,218.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:46:30 AM,9:47:30 AM,Day Tour,60,0.017,1,1,"1,218.2","1,218.8","1,218.2","1,218.8",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:46:30 AM,9:47:30 AM,Day Tour,60,0.017,45,45,"1,218.2","1,218.8","1,218.0","1,218.1",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:47:30 AM,9:47:40 AM,Day Tour,10,0.003,4,4,"1,218.8","1,219.0","1,218.1","1,218.9",[4] Circulating,P,DR,CIM,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:47:40 AM,9:48:00 AM,Day Tour,20,0.006,1,1,"1,219.0","1,219.2","1,219.0","1,219.2",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:48:00 AM,9:48:10 AM,Day Tour,10,0.003,4,4,"1,219.2","1,219.2","1,218.1","1,219.2",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:48:10 AM,9:48:40 AM,Day Tour,30,0.008,1,1,"1,219.2","1,219.2","1,219.2","1,219.2",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:48:40 AM,9:52:40 AM,Day Tour,240,0.067,4,4,"1,219.2","1,219.2","1,218.5","1,218.8",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:50:00 AM,10:00:05 AM,Day Tour,605,0.168,23,23,"1,219.2","1,223.0","1,216.0","1,222.0",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:52:50 AM,9:53:10 AM,Day Tour,20,0.006,4,4,"1,219.2","1,219.6","1,218.6","1,219.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:53:10 AM,9:53:20 AM,Day Tour,10,0.003,1,1,"1,219.6","1,220.1","1,219.6","1,220.1",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:53:10 AM,9:53:20 AM,Day Tour,10,0.003,45,45,"1,219.6","1,220.1","1,219.1","1,219.3",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:53:20 AM,9:53:30 AM,Day Tour,10,0.003,4,4,"1,220.1","1,220.1","1,219.3","1,220.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:53:30 AM,9:53:40 AM,Day Tour,10,0.003,1,1,"1,220.1","1,220.2","1,220.1","1,220.2",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:53:40 AM,9:53:50 AM,Day Tour,10,0.003,4,4,"1,220.2","1,220.3","1,219.4","1,220.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:53:50 AM,9:54:00 AM,Day Tour,10,0.003,1,1,"1,220.3","1,220.4","1,220.3","1,220.4",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:54:00 AM,9:54:10 AM,Day Tour,10,0.003,4,4,"1,220.4","1,220.4","1,219.1","1,220.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:54:20 AM,9:54:30 AM,Day Tour,10,0.003,4,4,"1,220.4","1,220.6","1,219.5","1,220.2",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:54:30 AM,9:54:50 AM,Day Tour,20,0.006,45,45,"1,220.6","1,221.2","1,220.2","1,220.2",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:54:30 AM,9:54:50 AM,Day Tour,20,0.006,1,1,"1,220.6","1,221.2","1,220.6","1,221.2",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:54:50 AM,9:55:00 AM,Day Tour,10,0.003,4,4,"1,221.2","1,221.2","1,220.2","1,221.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:55:00 AM,9:55:10 AM,Day Tour,10,0.003,1,1,"1,221.2","1,221.3","1,221.2","1,221.3",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:55:10 AM,9:55:20 AM,Day Tour,10,0.003,4,4,"1,221.3","1,221.4","1,219.5","1,221.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:55:30 AM,9:55:40 AM,Day Tour,10,0.003,4,4,"1,221.4","1,221.4","1,220.4","1,221.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:55:50 AM,9:56:00 AM,Day Tour,10,0.003,4,4,"1,221.4","1,221.4","1,220.5","1,221.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:56:10 AM,9:56:30 AM,Day Tour,20,0.006,4,4,"1,221.4","1,221.8","1,221.0","1,221.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:56:40 AM,9:56:50 AM,Day Tour,10,0.003,4,4,"1,221.8","1,222.0","1,221.2","1,222.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:56:50 AM,9:57:00 AM,Day Tour,10,0.003,1,1,"1,222.0","1,222.0","1,222.0","1,222.0",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:57:00 AM,9:57:10 AM,Day Tour,10,0.003,4,4,"1,222.0","1,222.1","1,220.8","1,221.6",[4] Circulating,P,DR,CIM,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:57:30 AM,9:58:00 AM,Day Tour,30,0.008,4,4,"1,222.1","1,222.3","1,221.6","1,222.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:58:00 AM,9:58:10 AM,Day Tour,10,0.003,1,1,"1,222.3","1,222.4","1,222.3","1,222.4",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:58:10 AM,9:58:20 AM,Day Tour,10,0.003,4,4,"1,222.4","1,222.4","1,221.0","1,222.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:58:30 AM,9:58:40 AM,Day Tour,10,0.003,4,4,"1,222.4","1,222.4","1,221.4","1,222.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:58:50 AM,9:59:00 AM,Day Tour,10,0.003,4,4,"1,222.4","1,222.7","1,221.1","1,222.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:59:10 AM,9:59:50 AM,Day Tour,40,0.011,4,4,"1,222.7","1,222.9","1,221.7","1,222.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,9:59:50 AM,10:00:00 AM,Day Tour,10,0.003,1,1,"1,222.9","1,223.0","1,222.9","1,223.0",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,10:00:00 AM,10:00:10 AM,Day Tour,10,0.003,4,4,"1,223.0","1,223.0","1,222.0","1,222.9",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,10:00:10 AM,10:10:15 AM,Day Tour,605,0.168,23,23,"1,223.0","1,229.0","1,222.9","1,228.4",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,10:00:10 AM,10:00:20 AM,Day Tour,10,0.003,1,1,"1,223.0","1,223.1","1,223.0","1,223.1",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,10:00:20 AM,10:00:30 AM,Day Tour,10,0.003,4,4,"1,223.1","1,223.1","1,222.4","1,222.6",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,10:00:30 AM,10:00:40 AM,Day Tour,10,0.003,1,1,"1,223.1","1,223.3","1,223.1","1,223.3",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,10:00:40 AM,10:00:50 AM,Day Tour,10,0.003,4,4,"1,223.3","1,223.5","1,222.5","1,223.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,10:00:50 AM,10:01:20 AM,Day Tour,30,0.008,1,1,"1,223.5","1,223.8","1,223.5","1,223.8",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/8/19,10:01:20 AM,10:01:30 AM,Day Tour,10,0.003,4,4,"1,223.8","1,223.9","1,223.1","1,223.9",[4] Circulating,P,DR,CIM,
