Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,9:49:01 PM,9:51:14 PM,Night Tour,133,0.037,3,3,"2,774.6","2,774.6","1,798.8","1,780.9",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,9:49:04 PM,9:50:44 PM,Night Tour,100,0.028,28,28,"2,774.6","2,774.6","1,798.8","1,798.8",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,9:50:44 PM,9:51:13 PM,Night Tour,29,0.008,43,43,"2,774.6","2,774.6","1,798.7","1,780.9",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,9:51:15 PM,9:53:34 PM,Night Tour,139,0.039,3,3,"2,774.6","2,774.6","1,780.9","1,762.4",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,9:51:18 PM,9:52:58 PM,Night Tour,100,0.028,28,28,"2,774.6","2,774.6","1,781.0","1,780.8",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,9:52:59 PM,9:53:33 PM,Night Tour,34,0.009,43,43,"2,774.6","2,774.6","1,780.2","1,762.4",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,9:53:35 PM,9:55:52 PM,Night Tour,137,0.038,3,3,"2,774.6","2,774.6","1,762.4","1,744.0",[3] Tripping Out,P,DR,POH,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,9:53:38 PM,9:55:12 PM,Night Tour,94,0.026,28,28,"2,774.6","2,774.6","1,762.4","1,762.4",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,9:55:13 PM,9:55:51 PM,Night Tour,38,0.011,43,43,"2,774.6","2,774.6","1,761.9","1,744.0",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,9:55:53 PM,10:37:26 PM,Night Tour,"2,493",0.692,3,3,"2,774.6","2,774.6","1,744.0","1,725.2",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,9:55:56 PM,10:35:54 PM,Night Tour,"2,398",0.666,28,28,"2,774.6","2,774.6","1,744.1","1,744.1",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:25:23 PM,10:28:33 PM,Night Tour,190,0.053,4,4,"2,774.6","2,774.6","1,744.1","1,744.1",[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:35:55 PM,10:37:25 PM,Night Tour,90,0.025,43,43,"2,774.6","2,774.6","1,743.8","1,725.2",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:37:27 PM,10:40:04 PM,Night Tour,157,0.044,3,3,"2,774.6","2,774.6","1,725.2","1,706.5",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:37:30 PM,10:39:24 PM,Night Tour,114,0.032,28,28,"2,774.6","2,774.6","1,725.2","1,725.2",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:39:25 PM,10:40:03 PM,Night Tour,38,0.011,43,43,"2,774.6","2,774.6","1,725.1","1,706.5",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:40:05 PM,10:42:12 PM,Night Tour,127,0.035,3,3,"2,774.6","2,774.6","1,706.6","1,687.8",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:40:08 PM,10:41:40 PM,Night Tour,92,0.026,28,28,"2,774.6","2,774.6","1,706.6","1,706.6",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:41:41 PM,10:42:11 PM,Night Tour,30,0.008,43,43,"2,774.6","2,774.6","1,706.3","1,687.8",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:42:13 PM,10:44:20 PM,Night Tour,127,0.035,3,3,"2,774.6","2,774.6","1,687.8","1,669.5",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:42:16 PM,10:43:52 PM,Night Tour,96,0.027,28,28,"2,774.6","2,774.6","1,687.8","1,687.4",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:43:53 PM,10:44:19 PM,Night Tour,26,0.007,43,43,"2,774.6","2,774.6","1,686.5","1,669.5",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:44:21 PM,10:46:22 PM,Night Tour,121,0.034,3,3,"2,774.6","2,774.6","1,669.5","1,651.5",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:44:24 PM,10:45:54 PM,Night Tour,90,0.025,28,28,"2,774.6","2,774.6","1,669.5","1,669.5",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:45:55 PM,10:46:21 PM,Night Tour,26,0.007,43,43,"2,774.6","2,774.6","1,669.5","1,651.5",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:46:23 PM,10:48:30 PM,Night Tour,127,0.035,3,3,"2,774.6","2,774.6","1,651.5","1,633.2",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:46:26 PM,10:48:02 PM,Night Tour,96,0.027,28,28,"2,774.6","2,774.6","1,651.5","1,651.5",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:48:03 PM,10:48:29 PM,Night Tour,26,0.007,43,43,"2,774.6","2,774.6","1,650.8","1,633.2",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:48:31 PM,10:50:36 PM,Night Tour,125,0.035,3,3,"2,774.6","2,774.6","1,633.2","1,623.7",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:48:34 PM,10:50:04 PM,Night Tour,90,0.025,28,28,"2,774.6","2,774.6","1,633.2","1,633.2",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:50:05 PM,10:50:35 PM,Night Tour,30,0.008,43,43,"2,774.6","2,774.6","1,632.7","1,623.7",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:50:37 PM,10:52:34 PM,Night Tour,117,0.032,3,3,"2,774.6","2,774.6","1,623.7","1,614.3",[3] Tripping Out,P,DR,POH,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:50:40 PM,10:52:18 PM,Night Tour,98,0.027,28,28,"2,774.6","2,774.6","1,623.7","1,623.5",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:52:19 PM,10:52:33 PM,Night Tour,14,0.004,43,43,"2,774.6","2,774.6","1,623.2","1,614.3",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:52:35 PM,10:54:22 PM,Night Tour,107,0.03,3,3,"2,774.6","2,774.6","1,614.3","1,604.8",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:52:38 PM,10:54:02 PM,Night Tour,84,0.023,28,28,"2,774.6","2,774.6","1,614.3","1,614.3",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:54:03 PM,10:54:21 PM,Night Tour,18,0.005,43,43,"2,774.6","2,774.6","1,614.1","1,604.8",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:54:23 PM,10:56:02 PM,Night Tour,99,0.028,3,3,"2,774.6","2,774.6","1,604.8","1,595.2",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:54:26 PM,10:55:42 PM,Night Tour,76,0.021,28,28,"2,774.6","2,774.6","1,604.8","1,604.8",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:55:43 PM,10:56:01 PM,Night Tour,18,0.005,43,43,"2,774.6","2,774.6","1,604.7","1,595.2",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:56:03 PM,10:57:46 PM,Night Tour,103,0.029,3,3,"2,774.6","2,774.6","1,595.2","1,585.7",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:56:06 PM,10:57:28 PM,Night Tour,82,0.023,28,28,"2,774.6","2,774.6","1,595.2","1,595.1",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:57:29 PM,10:57:45 PM,Night Tour,16,0.004,43,43,"2,774.6","2,774.6","1,594.6","1,585.7",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:57:47 PM,10:59:56 PM,Night Tour,129,0.036,3,3,"2,774.6","2,774.6","1,585.8","1,576.2",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:57:50 PM,10:59:36 PM,Night Tour,106,0.029,28,28,"2,774.6","2,774.6","1,585.8","1,585.6",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:59:37 PM,10:59:55 PM,Night Tour,18,0.005,43,43,"2,774.6","2,774.6","1,585.2","1,576.2",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,10:59:57 PM,11:01:38 PM,Night Tour,101,0.028,3,3,"2,774.6","2,774.6","1,576.3","1,566.8",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:00:00 PM,11:01:22 PM,Night Tour,82,0.023,28,28,"2,774.6","2,774.6","1,576.3","1,576.1",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:01:23 PM,11:01:37 PM,Night Tour,14,0.004,43,43,"2,774.6","2,774.6","1,575.3","1,566.8",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:01:39 PM,11:03:16 PM,Night Tour,97,0.027,3,3,"2,774.6","2,774.6","1,566.8","1,557.3",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:01:42 PM,11:02:58 PM,Night Tour,76,0.021,28,28,"2,774.6","2,774.6","1,566.8","1,566.5",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:02:59 PM,11:03:15 PM,Night Tour,16,0.004,43,43,"2,774.6","2,774.6","1,565.6","1,557.3",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:03:17 PM,11:05:04 PM,Night Tour,107,0.03,3,3,"2,774.6","2,774.6","1,557.3","1,547.7",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:03:20 PM,11:04:42 PM,Night Tour,82,0.023,28,28,"2,774.6","2,774.6","1,557.3","1,557.3",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:04:43 PM,11:05:03 PM,Night Tour,20,0.006,43,43,"2,774.6","2,774.6","1,557.0","1,547.7",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:05:05 PM,11:06:50 PM,Night Tour,105,0.029,3,3,"2,774.6","2,774.6","1,547.7","1,538.1",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:05:08 PM,11:06:30 PM,Night Tour,82,0.023,28,28,"2,774.6","2,774.6","1,547.7","1,547.7",[28] In Slips - Trip Out,P,DR,P12,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:06:31 PM,11:06:49 PM,Night Tour,18,0.005,43,43,"2,774.6","2,774.6","1,547.0","1,538.1",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:06:51 PM,11:08:30 PM,Night Tour,99,0.028,3,3,"2,774.6","2,774.6","1,538.1","1,528.6",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:06:54 PM,11:08:10 PM,Night Tour,76,0.021,28,28,"2,774.6","2,774.6","1,538.1","1,538.0",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:08:11 PM,11:08:29 PM,Night Tour,18,0.005,43,43,"2,774.6","2,774.6","1,537.8","1,528.6",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:08:31 PM,11:10:18 PM,Night Tour,107,0.03,3,3,"2,774.6","2,774.6","1,528.6","1,519.0",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:08:34 PM,11:10:00 PM,Night Tour,86,0.024,28,28,"2,774.6","2,774.6","1,528.6","1,528.6",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:10:01 PM,11:10:17 PM,Night Tour,16,0.004,43,43,"2,774.6","2,774.6","1,528.0","1,519.0",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:10:19 PM,11:12:00 PM,Night Tour,101,0.028,3,3,"2,774.6","2,774.6","1,519.1","1,509.6",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:10:22 PM,11:11:42 PM,Night Tour,80,0.022,28,28,"2,774.6","2,774.6","1,519.1","1,519.1",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:11:43 PM,11:11:59 PM,Night Tour,16,0.004,43,43,"2,774.6","2,774.6","1,518.1","1,509.6",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:12:01 PM,11:13:50 PM,Night Tour,109,0.03,3,3,"2,774.6","2,774.6","1,509.6","1,500.1",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:12:04 PM,11:13:30 PM,Night Tour,86,0.024,28,28,"2,774.6","2,774.6","1,509.6","1,509.6",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:13:31 PM,11:13:49 PM,Night Tour,18,0.005,43,43,"2,774.6","2,774.6","1,509.2","1,500.1",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:13:51 PM,11:15:32 PM,Night Tour,101,0.028,3,3,"2,774.6","2,774.6","1,500.1","1,490.6",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:13:54 PM,11:15:16 PM,Night Tour,82,0.023,28,28,"2,774.6","2,774.6","1,500.1","1,500.1",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:15:17 PM,11:15:31 PM,Night Tour,14,0.004,43,43,"2,774.6","2,774.6","1,499.5","1,490.6",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:15:33 PM,11:17:10 PM,Night Tour,97,0.027,3,3,"2,774.6","2,774.6","1,490.6","1,481.1",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:15:36 PM,11:16:50 PM,Night Tour,74,0.021,28,28,"2,774.6","2,774.6","1,490.6","1,490.6",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:16:51 PM,11:17:09 PM,Night Tour,18,0.005,43,43,"2,774.6","2,774.6","1,490.1","1,481.1",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:17:11 PM,11:19:00 PM,Night Tour,109,0.03,3,3,"2,774.6","2,774.6","1,481.1","1,471.5",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:17:14 PM,11:18:42 PM,Night Tour,88,0.024,28,28,"2,774.6","2,774.6","1,481.1","1,481.1",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:18:43 PM,11:18:59 PM,Night Tour,16,0.004,43,43,"2,774.6","2,774.6","1,480.1","1,471.5",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:19:01 PM,11:21:00 PM,Night Tour,119,0.033,3,3,"2,774.6","2,774.6","1,471.5","1,462.0",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:19:04 PM,11:20:44 PM,Night Tour,100,0.028,28,28,"2,774.6","2,774.6","1,471.5","1,471.0",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:20:45 PM,11:20:59 PM,Night Tour,14,0.004,43,43,"2,774.6","2,774.6","1,469.9","1,462.0",[43] Slips to Slips - Trip Out,P,DR,P22,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:21:01 PM,11:22:38 PM,Night Tour,97,0.027,3,3,"2,774.6","2,774.6","1,462.0","1,452.5",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:21:04 PM,11:22:16 PM,Night Tour,72,0.02,28,28,"2,774.6","2,774.6","1,462.0","1,462.0",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:22:17 PM,11:22:37 PM,Night Tour,20,0.006,43,43,"2,774.6","2,774.6","1,461.8","1,452.5",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:22:39 PM,11:24:28 PM,Night Tour,109,0.03,3,3,"2,774.6","2,774.6","1,452.5","1,443.0",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:22:42 PM,11:24:10 PM,Night Tour,88,0.024,28,28,"2,774.6","2,774.6","1,452.5","1,452.5",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:24:11 PM,11:24:27 PM,Night Tour,16,0.004,43,43,"2,774.6","2,774.6","1,452.0","1,443.0",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:24:29 PM,11:26:12 PM,Night Tour,103,0.029,3,3,"2,774.6","2,774.6","1,443.0","1,433.4",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:24:32 PM,11:25:54 PM,Night Tour,82,0.023,28,28,"2,774.6","2,774.6","1,443.0","1,442.9",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:25:55 PM,11:26:11 PM,Night Tour,16,0.004,43,43,"2,774.6","2,774.6","1,442.5","1,433.4",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:26:13 PM,11:27:50 PM,Night Tour,97,0.027,3,3,"2,774.6","2,774.6","1,433.5","1,424.0",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:26:16 PM,11:27:34 PM,Night Tour,78,0.022,28,28,"2,774.6","2,774.6","1,433.5","1,433.5",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:27:35 PM,11:27:49 PM,Night Tour,14,0.004,43,43,"2,774.6","2,774.6","1,432.9","1,424.0",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:27:51 PM,11:29:40 PM,Night Tour,109,0.03,3,3,"2,774.6","2,774.6","1,423.9","1,414.4",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:27:54 PM,11:29:24 PM,Night Tour,90,0.025,28,28,"2,774.6","2,774.6","1,423.9","1,423.2",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:29:25 PM,11:29:39 PM,Night Tour,14,0.004,43,43,"2,774.6","2,774.6","1,422.0","1,414.4",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:29:41 PM,11:31:16 PM,Night Tour,95,0.026,3,3,"2,774.6","2,774.6","1,414.4","1,404.8",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:29:44 PM,11:30:58 PM,Night Tour,74,0.021,28,28,"2,774.6","2,774.6","1,414.4","1,414.4",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:30:59 PM,11:31:15 PM,Night Tour,16,0.004,43,43,"2,774.6","2,774.6","1,413.6","1,404.8",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:31:17 PM,11:33:02 PM,Night Tour,105,0.029,3,3,"2,774.6","2,774.6","1,404.8","1,395.3",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:31:20 PM,11:32:42 PM,Night Tour,82,0.023,28,28,"2,774.6","2,774.6","1,404.9","1,404.9",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:32:43 PM,11:33:01 PM,Night Tour,18,0.005,43,43,"2,774.6","2,774.6","1,404.6","1,395.3",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:33:03 PM,11:34:50 PM,Night Tour,107,0.03,3,3,"2,774.6","2,774.6","1,395.4","1,385.9",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:33:06 PM,11:34:32 PM,Night Tour,86,0.024,28,28,"2,774.6","2,774.6","1,395.4","1,395.4",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:34:33 PM,11:34:49 PM,Night Tour,16,0.004,43,43,"2,774.6","2,774.6","1,395.0","1,385.9",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:34:51 PM,11:36:34 PM,Night Tour,103,0.029,3,3,"2,774.6","2,774.6","1,385.9","1,376.3",[3] Tripping Out,P,DR,POH,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:34:54 PM,11:36:16 PM,Night Tour,82,0.023,28,28,"2,774.6","2,774.6","1,385.9","1,385.7",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:36:17 PM,11:36:33 PM,Night Tour,16,0.004,43,43,"2,774.6","2,774.6","1,384.9","1,376.3",[43] Slips to Slips - Trip Out,P,DR,P22,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:36:35 PM,11:38:26 PM,Night Tour,111,0.031,3,3,"2,774.6","2,774.6","1,376.3","1,366.8",[3] Tripping Out,P,DR,POH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:36:38 PM,11:38:08 PM,Night Tour,90,0.025,28,28,"2,774.6","2,774.6","1,376.4","1,376.3",[28] In Slips - Trip Out,P,DR,P12,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/15/19,11:38:09 PM,11:38:25 PM,Night Tour,16,0.004,43,43,"2,774.6","2,774.6","1,376.1","1,366.8",[43] Slips to Slips - Trip Out,P,DR,P22,
